* Measurement data measured by REW V5.30.3
* Source: Mikrofon (US-2x2 HR), MICROPHONE (Hauptlautstärke), L, volume: 0,250
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS with no timing reference
* Dated: 03.02.2024 20:44:02
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Simgot LM500 Silver Black
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
18914.794922 47.223 179.1434
18915.161133 47.355 -179.3671
18915.527344 47.525 -179.0072
18915.893555 47.604 -179.3631
18916.259766 47.572 -179.6866
18916.625977 47.498 -179.5552
18916.992188 47.458 -179.0994
18917.358398 47.470 -178.7568
18917.724609 47.494 -178.7765
18918.090820 47.487 -179.0317
18918.457031 47.452 -179.2676
18918.823242 47.422 -179.4207
18919.189453 47.415 -179.6766
18919.555664 47.402 179.8134
18919.921875 47.338 179.2244
18920.288086 47.227 179.0164
18920.654297 47.142 179.5015
18921.020508 47.181 -179.6092
18921.386719 47.362 -179.1342
18921.752930 47.576 -179.6928
18922.119141 47.674 178.9330
18922.485352 47.579 177.6703
18922.851562 47.345 177.6374
18923.217773 47.168 179.3541
18923.583984 47.256 -178.0679
18923.950195 47.610 -176.3937
18924.316406 48.019 -176.6277
18924.682617 48.252 -178.3389
18925.048828 48.215 179.7239
18925.415039 47.970 178.7920
18925.781250 47.698 179.4429
18926.147461 47.594 -178.9525
18926.513672 47.683 -177.8184
18926.879883 47.806 -177.9615
18927.246094 47.792 -178.9763
18927.612305 47.597 -179.7352
18927.978516 47.340 -179.2882
18928.344727 47.228 -177.7341
18928.710938 47.375 -176.3878
18929.077148 47.664 -176.6104
18929.443359 47.872 -178.5259
18929.809570 47.850 178.8129
18930.175781 47.587 176.7095
18930.541992 47.209 176.2335
18930.908203 46.928 177.5248
18931.274414 46.892 179.6004
18931.640625 47.067 -178.7615
18932.006836 47.316 -177.9590
18932.373047 47.555 -177.6013
18932.739258 47.807 -177.3406
18933.105469 48.114 -177.3995
18933.471680 48.439 -178.3175
18933.837891 48.663 179.7429
18934.204102 48.667 177.3000
18934.570312 48.413 175.3895
18934.936523 47.990 175.1451
18935.302734 47.625 176.9770
18935.668945 47.533 179.8742
18936.035156 47.717 -177.9885
18936.401367 47.964 -177.5594
18936.767578 48.078 -178.3321
18937.133789 48.015 -179.2305
18937.500000 47.858 -179.5059
18937.866211 47.736 -179.2232
18938.232422 47.689 -179.0812
18938.598633 47.638 -179.5497
18938.964844 47.477 179.7019
18939.331055 47.198 179.5861
18939.697266 46.935 -179.2193
18940.063477 46.876 -177.1166
18940.429688 47.078 -175.5194
18940.795898 47.384 -175.5134
18941.162109 47.582 -176.8743
18941.528320 47.576 -178.5240
18941.894531 47.415 -179.3384
18942.260742 47.257 -178.8276
18942.626953 47.256 -177.5731
18942.993164 47.421 -176.6981
18943.359375 47.627 -176.8129
18943.725586 47.744 -177.6384
18944.091797 47.737 -178.4705
18944.458008 47.661 -178.8208
18944.824219 47.594 -178.7111
18945.190430 47.564 -178.5334
18945.556641 47.537 -178.5742
18945.922852 47.465 -178.7179
18946.289062 47.347 -178.6113
18946.655273 47.238 -178.0610
18947.021484 47.200 -177.2942
18947.387695 47.240 -176.7714
18947.753906 47.304 -176.7690
18948.120117 47.337 -177.1639
18948.486328 47.322 -177.6008
18948.852539 47.289 -177.8222
18949.218750 47.281 -177.8290
18949.584961 47.313 -177.7913
18949.951172 47.372 -177.8195
18950.317383 47.446 -177.8703
18950.683594 47.541 -177.8802
18951.049805 47.668 -177.9302
18951.416016 47.813 -178.2021
18951.782227 47.929 -178.7361
18952.148438 47.974 -179.2524
18952.514648 47.953 -179.2471
18952.880859 47.951 -178.4122
18953.247070 48.076 -177.0833
18953.613281 48.358 -176.2117
18953.979492 48.685 -176.6346
18954.345703 48.881 -178.3413
18954.711914 48.818 179.4852
18955.078125 48.474 178.1157
18955.444336 47.985 178.8237
18955.810547 47.638 -178.0920
18956.176758 47.692 -174.1862
18956.542969 48.095 -171.8842
18956.909180 48.539 -172.2196
18957.275391 48.764 -174.4221
18957.641602 48.680 -177.0626
18958.007812 48.352 -178.8186
18958.374023 47.960 -178.9733
18958.740234 47.711 -177.9666
18959.106445 47.665 -177.1050
18959.472656 47.694 -177.3236
18959.838867 47.627 -178.3878
18960.205078 47.404 -179.2360
18960.571289 47.122 -178.8599
18960.937500 46.987 -177.1779
18961.303711 47.136 -175.4360
18961.669922 47.474 -175.1148
18962.036133 47.774 -176.5322
18962.402344 47.866 -178.8692
18962.768555 47.712 179.1851
18963.134766 47.423 178.7562
18963.500977 47.210 -179.8823
18963.867188 47.255 -177.7025
18964.233398 47.549 -176.3058
18964.599609 47.903 -176.5215
18964.965820 48.139 -178.0532
18965.332031 48.167 179.9246
18965.698242 47.991 178.3021
18966.064453 47.687 177.7448
18966.430664 47.371 178.5226
18966.796875 47.172 -179.5887
18967.163086 47.175 -177.3548
18967.529297 47.368 -175.7488
18967.895508 47.650 -175.4125
18968.261719 47.888 -176.4181
18968.627930 47.976 -178.3029
18968.994141 47.872 179.7208
18969.360352 47.614 178.4597
18969.726562 47.316 178.4362
18970.092773 47.131 179.4761
18970.458984 47.138 -179.3514
18970.825195 47.267 -178.9761
18971.191406 47.376 -179.5814
18971.557617 47.357 179.4408
18971.923828 47.213 178.9974
18972.290039 47.055 179.6705
18972.656250 47.029 -178.7622
18973.022461 47.199 -177.3106
18973.388672 47.470 -176.8956
18973.754883 47.689 -177.5959
18974.121094 47.751 -178.7766
18974.487305 47.654 -179.5536
18974.853516 47.490 -179.3172
18975.219727 47.394 -178.1273
18975.585938 47.445 -176.7134
18975.952148 47.603 -175.9236
18976.318359 47.755 -176.0278
18976.684570 47.812 -176.6507
18977.050781 47.765 -177.1728
18977.416992 47.682 -177.1741
18977.783203 47.660 -176.7943
18978.149414 47.739 -176.6855
18978.515625 47.858 -177.5079
18978.881836 47.891 -179.3769
18979.248047 47.725 178.2771
18979.614258 47.322 176.4716
18979.980469 46.757 176.4051
18980.346680 46.265 178.8226
18980.712891 46.144 -177.0956
18981.079102 46.484 -173.6591
18981.445312 47.059 -172.6530
18981.811523 47.566 -174.0677
18982.177734 47.831 -176.7639
18982.543945 47.829 -179.4666
18982.910156 47.640 178.8165
18983.276367 47.411 178.5230
18983.642578 47.284 179.2826
18984.008789 47.304 -179.7712
18984.375000 47.405 -179.2804
18984.741211 47.490 -179.2643
18985.107422 47.518 -179.3217
18985.473633 47.513 -179.0952
18985.839844 47.529 -178.5593
18986.206055 47.593 -177.9976
18986.572266 47.684 -177.7007
18986.938477 47.760 -177.7116
18987.304688 47.798 -177.8610
18987.670898 47.803 -177.9648
18988.037109 47.799 -177.9911
18988.403320 47.793 -178.0389
18988.769531 47.771 -178.1664
18989.135742 47.718 -178.2568
18989.501953 47.647 -178.0883
18989.868164 47.604 -177.5727
18990.234375 47.642 -176.9615
18990.600586 47.764 -176.7757
18990.966797 47.901 -177.3956
18991.333008 47.956 -178.7390
18991.699219 47.865 179.7242
18992.065430 47.635 178.7541
18992.431641 47.360 178.9200
18992.797852 47.179 -179.8347
18993.164062 47.181 -178.2990
18993.530273 47.325 -177.4427
18993.896484 47.476 -177.5875
18994.262695 47.524 -178.2858
18994.628906 47.453 -178.7758
18994.995117 47.340 -178.5063
18995.361328 47.297 -177.5668
18995.727539 47.376 -176.6169
18996.093750 47.523 -176.2897
18996.459961 47.637 -176.6548
18996.826172 47.653 -177.2434
18997.192383 47.589 -177.4993
18997.558594 47.516 -177.1859
18997.924805 47.501 -176.5290
18998.291016 47.550 -175.9429
18998.657227 47.624 -175.5984
18999.023438 47.704 -175.3689
18999.389648 47.814 -175.1639
18999.755859 47.985 -175.2405
19000.122070 48.190 -176.0737
19000.488281 48.334 -177.8760
19000.854492 48.306 179.7696
19001.220703 48.069 177.8114
19001.586914 47.705 177.2612
19001.953125 47.422 178.4806
19002.319336 47.421 -179.5812
19002.685547 47.673 -178.7492
19003.051758 47.933 -179.8284
19003.417969 47.973 177.8833
19003.784180 47.713 175.9526
19004.150391 47.276 175.9459
19004.516602 46.959 178.3591
19004.882812 47.035 -178.3208
19005.249023 47.441 -176.5539
19005.615234 47.859 -177.1996
19005.981445 48.042 -179.3168
19006.347656 47.930 178.5992
19006.713867 47.626 177.8027
19007.080078 47.331 178.6288
19007.446289 47.201 -179.7302
19007.812500 47.221 -178.4482
19008.178711 47.250 -177.9419
19008.544922 47.192 -177.6791
19008.911133 47.074 -176.9113
19009.277344 47.016 -175.4466
19009.643555 47.110 -173.9303
19010.009766 47.319 -173.2437
19010.375977 47.525 -173.6800
19010.742188 47.628 -174.8665
19011.108398 47.604 -176.1508
19011.474609 47.502 -177.0396
19011.840820 47.390 -177.4233
19012.207031 47.316 -177.4878
19012.573242 47.290 -177.4695
19012.939453 47.299 -177.4727
19013.305664 47.337 -177.5031
19013.671875 47.409 -177.6059
19014.038086 47.506 -177.8926
19014.404297 47.598 -178.4178
19014.770508 47.656 -179.0709
19015.136719 47.669 -179.6066
19015.502930 47.658 -179.8021
19015.869141 47.663 -179.6483
19016.235352 47.708 -179.3694
19016.601562 47.780 -179.2404
19016.967773 47.833 -179.3541
19017.333984 47.831 -179.5349
19017.700195 47.772 -179.4728
19018.066406 47.697 -178.9496
19018.432617 47.665 -178.0453
19018.798828 47.709 -177.1516
19019.165039 47.808 -176.7119
19019.531250 47.902 -176.9438
19019.897461 47.924 -177.7306
19020.263672 47.841 -178.7173
19020.629883 47.656 -179.5110
19020.996094 47.401 -179.7999
19021.362305 47.130 -179.4026
19021.728516 46.900 -178.2814
19022.094727 46.776 -176.5332
19022.460938 46.824 -174.5037
19022.827148 47.077 -172.9053
19023.193359 47.476 -172.5301
19023.559570 47.890 -173.7505
19023.925781 48.173 -176.3088
19024.291992 48.227 -179.3725
19024.658203 48.044 178.1870
19025.024414 47.738 177.3694
19025.390625 47.525 178.4437
19025.756836 47.605 -179.7151
19026.123047 47.946 -178.9555
19026.489258 48.311 179.8530
19026.855469 48.472 177.2273
19027.221680 48.323 174.4587
19027.587891 47.909 172.9321
19027.954102 47.406 173.5272
19028.320312 47.052 176.0314
19028.686523 46.972 179.0394
19029.052734 47.072 -178.7601
19029.418945 47.188 -177.4841
19029.785156 47.257 -176.5184
19030.151367 47.328 -175.4615
19030.517578 47.470 -174.5878
19030.883789 47.661 -174.4968
19031.250000 47.800 -175.4148
19031.616211 47.785 -176.8857
19031.982422 47.601 -178.0481
19032.348633 47.338 -178.1849
19032.714844 47.146 -177.2247
19033.081055 47.134 -175.9429
19033.447266 47.269 -175.3344
19033.813477 47.422 -175.7440
19034.179688 47.490 -176.7819
19034.545898 47.453 -177.7588
19034.912109 47.367 -178.1947
19035.278320 47.316 -178.1004
19035.644531 47.338 -177.8684
19036.010742 47.407 -177.8843
19036.376953 47.464 -178.1915
19036.743164 47.480 -178.5345
19037.109375 47.466 -178.6330
19037.475586 47.466 -178.4324
19037.841797 47.506 -178.1473
19038.208008 47.573 -178.0429
19038.574219 47.628 -178.1890
19038.940430 47.641 -178.4066
19039.306641 47.621 -178.4413
19039.672852 47.610 -178.2068
19040.039062 47.643 -177.8958
19040.405273 47.719 -177.8521
19040.771484 47.791 -178.2745
19041.137695 47.807 -179.0583
19041.503906 47.742 -179.8796
19041.870117 47.612 179.6104
19042.236328 47.465 179.5701
19042.602539 47.341 179.9146
19042.968750 47.257 -179.5465
19043.334961 47.208 -178.9479
19043.701172 47.189 -178.3270
19044.067383 47.203 -177.7264
19044.433594 47.247 -177.2732
19044.799805 47.293 -177.0718
19045.166016 47.302 -177.0045
19045.532227 47.268 -176.7159
19045.898438 47.242 -175.8775
19046.264648 47.320 -174.6257
19046.630859 47.549 -173.7070
19046.997070 47.863 -173.9416
19047.363281 48.115 -175.5646
19047.729492 48.172 -178.0399
19048.095703 47.989 179.6345
19048.461914 47.633 178.4476
19048.828125 47.267 178.8924
19049.194336 47.076 -179.5709
19049.560547 47.102 -178.2684
19049.926758 47.207 -178.0710
19050.292969 47.226 -178.7375
19050.659180 47.098 -179.2850
19051.025391 46.912 -178.7921
19051.391602 46.850 -177.1932
19051.757812 47.035 -175.5527
19052.124023 47.400 -175.2324
19052.490234 47.741 -176.6599
19052.856445 47.892 -179.2393
19053.222656 47.783 178.1009
19053.588867 47.459 176.5075
19053.955078 47.069 176.7386
19054.321289 46.820 178.6591
19054.687500 46.841 -178.8826
19055.053711 47.080 -177.2701
19055.419922 47.362 -177.0057
19055.786133 47.552 -177.6530
19056.152344 47.611 -178.4589
19056.518555 47.591 -178.8569
19056.884766 47.574 -178.7849
19057.250977 47.607 -178.6318
19057.617188 47.661 -178.8163
19057.983398 47.666 -179.3575
19058.349609 47.581 -179.8242
19058.715820 47.444 -179.6938
19059.082031 47.359 -178.8376
19059.448242 47.413 -177.8325
19059.814453 47.581 -177.5832
19060.180664 47.732 -178.5146
19060.546875 47.724 179.7541
19060.913086 47.495 178.2196
19061.279297 47.109 178.0127
19061.645508 46.754 179.7388
19062.011719 46.662 -177.2261
19062.377930 46.896 -174.6301
19062.744141 47.281 -173.7541
19063.110352 47.598 -174.4738
19063.476562 47.737 -175.8359
19063.842773 47.724 -176.8305
19064.208984 47.680 -177.0059
19064.575195 47.721 -176.7513
19064.941406 47.854 -176.9208
19065.307617 47.964 -177.9916
19065.673828 47.920 -179.5782
19066.040039 47.678 179.3256
19066.406250 47.331 179.8003
19066.772461 47.116 -177.8809
19067.138672 47.232 -175.0087
19067.504883 47.628 -173.4986
19067.871094 48.054 -174.1416
19068.237305 48.289 -176.2733
19068.603516 48.264 -178.5934
19068.969727 48.055 -179.9874
19069.335938 47.828 179.9460
19069.702148 47.734 -179.4154
19070.068359 47.766 -179.1774
19070.434570 47.787 -179.8096
19070.800781 47.669 179.1958
19071.166992 47.406 178.8351
19071.533203 47.125 179.7620
19071.899414 46.988 -178.3607
19072.265625 47.041 -176.6551
19072.631836 47.162 -175.9031
19072.998047 47.202 -175.7960
19073.364258 47.136 -175.3900
19073.730469 47.077 -174.0219
19074.096680 47.188 -172.0737
19074.462891 47.505 -170.7830
19074.829102 47.890 -171.0196
19075.195312 48.169 -172.6321
19075.561523 48.250 -174.7635
19075.927734 48.154 -176.4849
19076.293945 47.984 -177.3052
19076.660156 47.850 -177.3517
19077.026367 47.799 -177.1826
19077.392578 47.796 -177.2445
19077.758789 47.784 -177.5353
19078.125000 47.747 -177.7919
19078.491211 47.718 -177.8710
19078.857422 47.728 -177.9521
19079.223633 47.762 -178.3491
19079.589844 47.765 -179.1589
19079.956055 47.683 179.9071
19080.322266 47.518 179.3507
19080.688477 47.333 179.5284
19081.054688 47.219 -179.6467
19081.420898 47.227 -178.7417
19081.787109 47.317 -178.3710
19082.153320 47.396 -178.7006
19082.519531 47.387 -179.3889
19082.885742 47.278 -179.8270
19083.251953 47.130 -179.5304
19083.618164 47.045 -178.4832
19083.984375 47.098 -177.2260
19084.350586 47.270 -176.5130
19084.716797 47.461 -176.7195
19085.083008 47.572 -177.6434
19085.449219 47.553 -178.7343
19085.815430 47.423 -179.3925
19086.181641 47.252 -179.2739
19086.547852 47.121 -178.4413
19086.914062 47.076 -177.2621
19087.280273 47.112 -176.1459
19087.646484 47.195 -175.2965
19088.012695 47.295 -174.7151
19088.378906 47.398 -174.3601
19088.745117 47.495 -174.2159
19089.111328 47.576 -174.2480
19089.477539 47.634 -174.3722
19089.843750 47.677 -174.5090
19090.209961 47.719 -174.6745
19090.576172 47.763 -174.9874
19090.942383 47.789 -175.5416
19091.308594 47.769 -176.2678
19091.674805 47.695 -176.9401
19092.041016 47.593 -177.3834
19092.407227 47.496 -177.6816
19092.773438 47.401 -178.1165
19093.139648 47.249 -178.7982
19093.505859 46.970 -179.3039
19093.872070 46.572 -178.7122
19094.238281 46.214 -176.1849
19094.604492 46.172 -172.2029
19094.970703 46.556 -168.9626
19095.336914 47.142 -168.3271
19095.703125 47.597 -170.2728
19096.069336 47.721 -173.4187
19096.435547 47.498 -176.0046
19096.801758 47.088 -176.6085
19097.167969 46.786 -174.9194
19097.534180 46.830 -172.4531
19097.900391 47.150 -171.3110
19098.266602 47.478 -172.0993
19098.632812 47.628 -173.9652
19098.999023 47.584 -175.6739
19099.365234 47.466 -176.5143
19099.731445 47.406 -176.7230
19100.097656 47.428 -177.1011
19100.463867 47.429 -178.0686
19100.830078 47.301 -179.1412
19101.196289 47.047 -179.2991
19101.562500 46.825 -177.8204
19101.928711 46.859 -175.2726
19102.294922 47.200 -173.4186
19102.661133 47.657 -173.5215
19103.027344 47.983 -175.4165
19103.393555 48.035 -177.9694
19103.759766 47.821 -179.8169
19104.125977 47.474 -179.9373
19104.492188 47.220 -178.1678
19104.858398 47.242 -175.6215
19105.224609 47.517 -173.9444
19105.590820 47.859 -173.9469
19105.957031 48.091 -175.3793
19106.323242 48.119 -177.4451
19106.689453 47.945 -179.2877
19107.055664 47.633 179.7162
19107.421875 47.287 179.8280
19107.788086 47.013 -179.1602
19108.154297 46.866 -177.8184
19108.520508 46.828 -176.6797
19108.886719 46.849 -175.9747
19109.252930 46.891 -175.6703
19109.619141 46.940 -175.6510
19109.985352 46.992 -175.8587
19110.351562 47.042 -176.2731
19110.717773 47.077 -176.8092
19111.083984 47.094 -177.2986
19111.450195 47.113 -177.6034
19111.816406 47.163 -177.7432
19112.182617 47.256 -177.9071
19112.548828 47.372 -178.2914
19112.915039 47.470 -178.9153
19113.281250 47.523 -179.6052
19113.647461 47.530 179.8617
19114.013672 47.510 179.5811
19114.379883 47.475 179.5071
19114.746094 47.415 179.6261
19115.112305 47.327 -179.9041
19115.478516 47.247 -178.8788
19115.844727 47.254 -177.4070
19116.210938 47.400 -176.1542
19116.577148 47.624 -175.9854
19116.943359 47.773 -177.1876
19117.309570 47.696 -179.1916
19117.675781 47.334 179.2054
19118.041992 46.778 179.4360
19118.408203 46.310 -177.7980
19118.774414 46.244 -173.7278
19119.140625 46.597 -171.0036
19119.506836 47.054 -171.0710
19119.873047 47.307 -173.2256
19120.239258 47.239 -175.8411
19120.605469 46.915 -177.3004
19120.971680 46.558 -176.6297
19121.337891 46.448 -174.3546
19121.704102 46.686 -172.3251
19122.070312 47.109 -172.0322
19122.436523 47.474 -173.5133
19122.802734 47.644 -175.8398
19123.168945 47.611 -177.9883
19123.535156 47.450 -179.2471
19123.901367 47.275 -179.4117
19124.267578 47.176 -178.8328
19124.633789 47.171 -178.0919
19125.000000 47.213 -177.5748
19125.366211 47.244 -177.2861
19125.732422 47.236 -176.9563
19126.098633 47.210 -176.3035
19126.464844 47.219 -175.2802
19126.831055 47.310 -174.1954
19127.197266 47.477 -173.5449
19127.563477 47.659 -173.6487
19127.929688 47.778 -174.4503
19128.295898 47.782 -175.5419
19128.662109 47.679 -176.3979
19129.028320 47.527 -176.6740
19129.394531 47.404 -176.3966
19129.760742 47.358 -175.9491
19130.126953 47.370 -175.7482
19130.493164 47.390 -175.9036
19130.859375 47.383 -176.2116
19131.225586 47.358 -176.4026
19131.591797 47.356 -176.4197
19131.958008 47.401 -176.4780
19132.324219 47.475 -176.8524
19132.690430 47.529 -177.6055
19133.056641 47.521 -178.5136
19133.422852 47.447 -179.2379
19133.789062 47.338 -179.5258
19134.155273 47.237 -179.3380
19134.521484 47.176 -178.8285
19134.887695 47.161 -178.1882
19135.253906 47.187 -177.5546
19135.620117 47.245 -177.0493
19135.986328 47.317 -176.8046
19136.352539 47.367 -176.8869
19136.718750 47.351 -177.1613
19137.084961 47.243 -177.2291
19137.451172 47.081 -176.5914
19137.817383 46.964 -175.0165
19138.183594 47.012 -172.9306
19138.549805 47.257 -171.3807
19138.916016 47.594 -171.2617
19139.282227 47.859 -172.7027
19139.648438 47.919 -175.1622
19140.014648 47.712 -177.6960
19140.380859 47.265 -179.2222
19140.747070 46.702 -178.7918
19141.113281 46.257 -176.0562
19141.479492 46.186 -172.0721
19141.845703 46.532 -169.0204
19142.211914 47.079 -168.4236
19142.578125 47.558 -170.3433
19142.944336 47.781 -173.8795
19143.310547 47.677 -177.7798
19143.676758 47.268 179.2276
19144.042969 46.680 178.3219
19144.409180 46.172 -179.9633
19144.775391 46.022 -176.6613
19145.141602 46.275 -173.9421
19145.507812 46.712 -173.2209
19145.874023 47.081 -174.3175
19146.240234 47.256 -176.1812
19146.606445 47.249 -177.7783
19146.972656 47.151 -178.4833
19147.338867 47.076 -178.2475
19147.705078 47.100 -177.5410
19148.071289 47.218 -176.9417
19148.437500 47.379 -176.7805
19148.803711 47.522 -177.0832
19149.169922 47.604 -177.6793
19149.536133 47.603 -178.3068
19149.902344 47.518 -178.6326
19150.268555 47.386 -178.3148
19150.634766 47.284 -177.2343
19151.000977 47.295 -175.7144
19151.367188 47.443 -174.4656
19151.733398 47.656 -174.1162
19152.099609 47.820 -174.7170
19152.465820 47.854 -175.7670
19152.832031 47.757 -176.5540
19153.198242 47.607 -176.5508
19153.564453 47.521 -175.8094
19153.930664 47.568 -174.9675
19154.296875 47.713 -174.7521
19154.663086 47.853 -175.4205
19155.029297 47.901 -176.6490
19155.395508 47.830 -177.8592
19155.761719 47.675 -178.5367
19156.127930 47.513 -178.4500
19156.494141 47.419 -177.7633
19156.860352 47.429 -176.9069
19157.226562 47.527 -176.3326
19157.592773 47.661 -176.3107
19157.958984 47.763 -176.8254
19158.325195 47.785 -177.6129
19158.691406 47.712 -178.2526
19159.057617 47.578 -178.3189
19159.423828 47.460 -177.6663
19159.790039 47.436 -176.6264
19160.156250 47.515 -175.8630
19160.522461 47.616 -175.8605
19160.888672 47.630 -176.4857
19161.254883 47.502 -177.0720
19161.621094 47.275 -176.8333
19161.987305 47.092 -175.4694
19162.353516 47.090 -173.6729
19162.719727 47.260 -172.6897
19163.085938 47.434 -173.2080
19163.452148 47.420 -174.7839
19163.818359 47.136 -176.1400
19164.184570 46.664 -175.8036
19164.550781 46.272 -172.9736
19164.916992 46.282 -168.8197
19165.283203 46.718 -166.0267
19165.649414 47.266 -166.0555
19166.015625 47.613 -168.3323
19166.381836 47.615 -171.2792
19166.748047 47.308 -173.1988
19167.114258 46.889 -172.8870
19167.480469 46.663 -170.3989
19167.846680 46.828 -167.5508
19168.212891 47.266 -166.3960
19168.579102 47.701 -167.4053
19168.945312 47.947 -169.7652
19169.311523 47.957 -172.2956
19169.677734 47.803 -174.0806
19170.043945 47.616 -174.8340
19170.410156 47.501 -174.9419
19170.776367 47.476 -175.1097
19171.142578 47.467 -175.7382
19171.508789 47.395 -176.6514
19171.875000 47.237 -177.3276
19172.241211 47.049 -177.3169
19172.607422 46.923 -176.6381
19172.973633 46.918 -175.8143
19173.339844 47.006 -175.4714
19173.706055 47.097 -175.8503
19174.072266 47.113 -176.6741
19174.438477 47.030 -177.4160
19174.804688 46.888 -177.6179
19175.170898 46.759 -177.1345
19175.537109 46.710 -176.2174
19175.903320 46.753 -175.2955
19176.269531 46.860 -174.6815
19176.635742 46.987 -174.4512
19177.001953 47.106 -174.5223
19177.368164 47.208 -174.8093
19177.734375 47.284 -175.2781
19178.100586 47.318 -175.8757
19178.466797 47.295 -176.4523
19178.833008 47.214 -176.7635
19179.199219 47.104 -176.5505
19179.565430 47.023 -175.7136
19179.931641 47.037 -174.4825
19180.297852 47.176 -173.3788
19180.664062 47.405 -172.9760
19181.030273 47.635 -173.5806
19181.396484 47.764 -175.0435
19181.762695 47.722 -176.8395
19182.128906 47.495 -178.1996
19182.495117 47.151 -178.3167
19182.861328 46.854 -176.8488
19183.227539 46.779 -174.4332
19183.593750 46.963 -172.5057
19183.959961 47.254 -172.1512
19184.326172 47.443 -173.2397
19184.692383 47.420 -174.7711
19185.058594 47.215 -175.5608
19185.424805 46.993 -174.9330
19185.791016 46.951 -173.4276
19186.157227 47.124 -172.5074
19186.523438 47.342 -173.1703
19186.889648 47.387 -175.0755
19187.255859 47.154 -176.8868
19187.622070 46.721 -177.0699
19187.988281 46.354 -174.8112
19188.354492 46.362 -171.2204
19188.720703 46.764 -168.7767
19189.086914 47.278 -168.7495
19189.453125 47.644 -170.5468
19189.819336 47.777 -172.8230
19190.185547 47.755 -174.5161
19190.551758 47.726 -175.4417
19190.917969 47.776 -176.2633
19191.284180 47.848 -177.7429
19191.650391 47.805 -179.8943
19192.016602 47.554 178.0881
19192.382812 47.126 177.3727
19192.749023 46.707 178.7216
19193.115234 46.536 -178.4520
19193.481445 46.676 -175.8527
19193.847656 46.958 -174.6655
19194.213867 47.176 -174.6501
19194.580078 47.267 -174.7986
19194.946289 47.315 -174.4083
19195.312500 47.442 -173.6741
19195.678711 47.667 -173.4573
19196.044922 47.873 -174.2987
19196.411133 47.919 -175.8384
19196.777344 47.754 -177.0619
19197.143555 47.471 -176.9161
19197.509766 47.286 -175.2097
19197.875977 47.365 -173.1130
19198.242188 47.648 -172.2726
19198.608398 47.904 -173.2818
19198.974609 47.938 -175.3781
19199.340820 47.700 -177.2125
19199.707031 47.294 -177.5281
19200.073242 46.958 -175.9082
19200.439453 46.908 -173.4371
19200.805664 47.129 -171.8995
19201.171875 47.414 -172.1586
19201.538086 47.562 -173.7373
19201.904297 47.506 -175.5302
19202.270508 47.307 -176.5757
19202.636719 47.102 -176.4959
19203.002930 47.021 -175.7086
19203.369141 47.087 -175.0820
19203.735352 47.217 -175.1755
19204.101562 47.310 -175.9301
19204.467773 47.314 -176.8876
19204.833984 47.236 -177.5629
19205.200195 47.122 -177.6853
19205.566406 47.022 -177.2153
19205.932617 46.978 -176.2872
19206.298828 47.017 -175.1543
19206.665039 47.144 -174.1522
19207.031250 47.332 -173.6438
19207.397461 47.513 -173.8287
19207.763672 47.608 -174.5288
19208.129883 47.580 -175.2126
19208.496094 47.462 -175.2394
19208.862305 47.372 -174.3286
19209.228516 47.435 -173.0345
19209.594727 47.656 -172.4893
19209.960938 47.887 -173.4562
19210.327148 47.938 -175.6740
19210.693359 47.697 -177.9999
19211.059570 47.194 -178.9361
19211.425781 46.649 -177.2891
19211.791992 46.414 -173.4938
19212.158203 46.641 -170.0472
19212.524414 47.090 -168.9980
19212.890625 47.421 -170.1705
19213.256836 47.475 -172.0018
19213.623047 47.320 -172.8612
19213.989258 47.187 -172.0927
19214.355469 47.297 -170.6459
19214.721680 47.629 -170.3135
19215.087891 47.945 -171.8268
19215.454102 48.036 -174.4088
19215.820312 47.853 -176.5950
19216.186523 47.532 -177.0951
19216.552734 47.334 -175.8195
19216.918945 47.423 -174.2584
19217.285156 47.687 -174.1125
19217.651367 47.866 -175.6380
19218.017578 47.794 -177.7077
19218.383789 47.486 -178.8358
19218.750000 47.134 -178.0737
19219.116211 46.991 -175.9039
19219.482422 47.129 -174.0748
19219.848633 47.369 -173.7957
19220.214844 47.492 -174.7810
19220.581055 47.411 -175.8448
19220.947266 47.212 -175.8888
19221.313477 47.077 -174.6938
19221.679688 47.139 -173.1367
19222.045898 47.359 -172.4107
19222.412109 47.580 -172.8991
19222.778320 47.682 -174.0928
19223.144531 47.647 -175.2016
19223.510742 47.544 -175.6704
19223.876953 47.470 -175.4840
19224.243164 47.479 -175.0687
19224.609375 47.561 -174.9048
19224.975586 47.664 -175.2215
19225.341797 47.737 -175.9738
19225.708008 47.749 -176.9943
19226.074219 47.678 -178.0581
19226.440430 47.520 -178.8436
19226.806641 47.302 -178.9778
19227.172852 47.094 -178.2216
19227.539062 46.992 -176.7426
19227.905273 47.050 -175.2239
19228.271484 47.219 -174.4081
19228.637695 47.388 -174.5049
19229.003906 47.467 -175.1241
19229.370117 47.444 -175.6025
19229.736328 47.391 -175.5003
19230.102539 47.402 -174.9637
19230.468750 47.511 -174.6338
19230.834961 47.648 -175.0696
19231.201172 47.698 -176.2050
