* Measurement data measured by REW V5.30.3
* Source: Mikrofon (US-2x2 HR), MICROPHONE (Hauptlautstärke), L, volume: 0,250
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS with no timing reference
* Dated: 13.01.2024 12:12:54
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Pula PA02 R
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
10689.697266 69.857 -31.3950
10690.063477 69.855 -31.4288
10690.429688 69.848 -31.4347
10690.795898 69.844 -31.3976
10691.162109 69.846 -31.3406
10691.528320 69.856 -31.3054
10691.894531 69.867 -31.3172
10692.260742 69.874 -31.3671
10692.626953 69.874 -31.4208
10692.993164 69.867 -31.4445
10693.359375 69.858 -31.4226
10693.725586 69.851 -31.3592
10694.091797 69.847 -31.2662
10694.458008 69.848 -31.1569
10694.824219 69.855 -31.0497
10695.190430 69.869 -30.9752
10695.556641 69.887 -30.9690
10695.922852 69.900 -31.0496
10696.289062 69.901 -31.1943
10696.655273 69.883 -31.3385
10697.021484 69.849 -31.4014
10697.387695 69.812 -31.3318
10697.753906 69.786 -31.1409
10698.120117 69.780 -30.9008
10698.486328 69.795 -30.7054
10698.852539 69.822 -30.6213
10699.218750 69.850 -30.6612
10699.584961 69.869 -30.7925
10699.951172 69.876 -30.9641
10700.317383 69.872 -31.1295
10700.683594 69.859 -31.2538
10701.049805 69.841 -31.3137
10701.416016 69.825 -31.3005
10701.782227 69.816 -31.2277
10702.148438 69.818 -31.1345
10702.514648 69.829 -31.0703
10702.880859 69.844 -31.0659
10703.247070 69.853 -31.1107
10703.613281 69.852 -31.1572
10703.979492 69.844 -31.1538
10704.345703 69.837 -31.0824
10704.711914 69.837 -30.9715
10705.078125 69.846 -30.8754
10705.444336 69.858 -30.8326
10705.810547 69.865 -30.8402
10706.176758 69.865 -30.8622
10706.542969 69.859 -30.8612
10706.909180 69.852 -30.8268
10707.275391 69.848 -30.7772
10707.641602 69.847 -30.7399
10708.007812 69.847 -30.7291
10708.374023 69.846 -30.7411
10708.740234 69.842 -30.7648
10709.106445 69.837 -30.7930
10709.472656 69.831 -30.8224
10709.838867 69.823 -30.8481
10710.205078 69.815 -30.8617
10710.571289 69.809 -30.8612
10710.937500 69.807 -30.8588
10711.303711 69.808 -30.8750
10711.669922 69.808 -30.9182
10712.036133 69.803 -30.9697
10712.402344 69.795 -30.9921
10712.768555 69.786 -30.9597
10713.134766 69.785 -30.8853
10713.500977 69.794 -30.8162
10713.867188 69.808 -30.7984
10714.233398 69.820 -30.8396
10714.599609 69.824 -30.9044
10714.965820 69.821 -30.9459
10715.332031 69.815 -30.9430
10715.698242 69.812 -30.9117
10716.064453 69.811 -30.8802
10716.430664 69.810 -30.8561
10716.796875 69.808 -30.8213
10717.163086 69.807 -30.7606
10717.529297 69.812 -30.6928
10717.895508 69.824 -30.6671
10718.261719 69.837 -30.7218
10718.627930 69.839 -30.8420
10718.994141 69.826 -30.9604
10719.360352 69.802 -31.0049
10719.726562 69.780 -30.9546
10720.092773 69.768 -30.8552
10720.458984 69.767 -30.7760
10720.825195 69.767 -30.7469
10721.191406 69.761 -30.7358
10721.557617 69.751 -30.6859
10721.923828 69.746 -30.5781
10722.290039 69.753 -30.4586
10722.656250 69.770 -30.4022
10723.022461 69.787 -30.4434
10723.388672 69.790 -30.5406
10723.754883 69.779 -30.6068
10724.121094 69.763 -30.5801
10724.487305 69.756 -30.4746
10724.853516 69.762 -30.3678
10725.219727 69.776 -30.3328
10725.585938 69.785 -30.3773
10725.952148 69.782 -30.4413
10726.318359 69.769 -30.4503
10726.684570 69.759 -30.3783
10727.050781 69.760 -30.2675
10727.416992 69.773 -30.1927
10727.783203 69.790 -30.2019
10728.149414 69.801 -30.2847
10728.515625 69.801 -30.3892
10728.881836 69.792 -30.4644
10729.248047 69.781 -30.4912
10729.614258 69.773 -30.4835
10729.980469 69.767 -30.4635
10730.346680 69.764 -30.4420
10730.712891 69.762 -30.4160
10731.079102 69.761 -30.3833
10731.445312 69.764 -30.3530
10731.811523 69.769 -30.3402
10732.177734 69.773 -30.3512
10732.543945 69.774 -30.3733
10732.910156 69.770 -30.3820
10733.276367 69.766 -30.3598
10733.642578 69.764 -30.3109
10734.008789 69.767 -30.2598
10734.375000 69.773 -30.2337
10734.741211 69.779 -30.2426
10735.107422 69.780 -30.2714
10735.473633 69.776 -30.2911
10735.839844 69.769 -30.2794
10736.206055 69.764 -30.2361
10736.572266 69.764 -30.1841
10736.938477 69.768 -30.1518
10737.304688 69.772 -30.1530
10737.670898 69.773 -30.1766
10738.037109 69.769 -30.1957
10738.403320 69.763 -30.1887
10738.769531 69.759 -30.1565
10739.135742 69.760 -30.1210
10739.501953 69.762 -30.1045
10739.868164 69.762 -30.1060
10740.234375 69.758 -30.0967
10740.600586 69.752 -30.0420
10740.966797 69.752 -29.9363
10741.333008 69.764 -29.8214
10741.699219 69.788 -29.7670
10742.065430 69.813 -29.8232
10742.431641 69.827 -29.9780
10742.797852 69.821 -30.1544
10743.164062 69.796 -30.2523
10743.530273 69.766 -30.2096
10743.896484 69.746 -30.0420
10744.262695 69.746 -29.8353
10744.628906 69.763 -29.6910
10744.995117 69.785 -29.6641
10745.361328 69.800 -29.7394
10745.727539 69.800 -29.8533
10746.093750 69.788 -29.9396
10746.459961 69.769 -29.9645
10746.826172 69.752 -29.9340
10747.192383 69.740 -29.8764
10747.558594 69.733 -29.8184
10747.924805 69.729 -29.7726
10748.291016 69.726 -29.7402
10748.657227 69.724 -29.7185
10749.023438 69.722 -29.7056
10749.389648 69.721 -29.6995
10749.755859 69.720 -29.6978
10750.122070 69.720 -29.6998
10750.488281 69.721 -29.7097
10750.854492 69.722 -29.7333
10751.220703 69.721 -29.7701
10751.586914 69.717 -29.8058
10751.953125 69.709 -29.8154
10752.319336 69.700 -29.7775
10752.685547 69.697 -29.6935
10753.051758 69.703 -29.5953
10753.417969 69.719 -29.5319
10753.784180 69.739 -29.5421
10754.150391 69.753 -29.6279
10754.516602 69.755 -29.7496
10754.882812 69.743 -29.8453
10755.249023 69.724 -29.8641
10755.615234 69.705 -29.7950
10755.981445 69.697 -29.6731
10756.347656 69.699 -29.5579
10756.713867 69.708 -29.4975
10757.080078 69.716 -29.5022
10757.446289 69.716 -29.5441
10757.812500 69.708 -29.5802
10758.178711 69.696 -29.5809
10758.544922 69.685 -29.5451
10758.911133 69.679 -29.4935
10759.277344 69.677 -29.4491
10759.643555 69.676 -29.4211
10760.009766 69.677 -29.4058
10760.375977 69.680 -29.3995
10760.742188 69.684 -29.4094
10761.108398 69.689 -29.4486
10761.474609 69.691 -29.5188
10761.840820 69.686 -29.5956
10762.207031 69.675 -29.6350
10762.573242 69.662 -29.5999
10762.939453 69.657 -29.4923
10763.305664 69.668 -29.3636
10763.671875 69.693 -29.2907
10764.038086 69.722 -29.3279
10764.404297 69.744 -29.4714
10764.770508 69.749 -29.6604
10765.136719 69.735 -29.8121
10765.502930 69.712 -29.8687
10765.869141 69.689 -29.8242
10766.235352 69.673 -29.7168
10766.601562 69.664 -29.5923
10766.967773 69.659 -29.4713
10767.333984 69.655 -29.3447
10767.700195 69.654 -29.1973
10768.066406 69.659 -29.0372
10768.432617 69.674 -28.9019
10768.798828 69.695 -28.8365
10769.165039 69.714 -28.8614
10769.531250 69.724 -28.9563
10769.897461 69.720 -29.0719
10770.263672 69.706 -29.1572
10770.629883 69.685 -29.1819
10770.996094 69.665 -29.1425
10771.362305 69.651 -29.0546
10771.728516 69.646 -28.9446
10772.094727 69.651 -28.8463
10772.460938 69.664 -28.7966
10772.827148 69.680 -28.8228
10773.193359 69.691 -28.9232
10773.559570 69.690 -29.0580
10773.925781 69.677 -29.1636
10774.291992 69.659 -29.1884
10774.658203 69.645 -29.1273
10775.024414 69.643 -29.0282
10775.390625 69.652 -28.9592
10775.756836 69.666 -28.9606
10776.123047 69.674 -29.0193
10776.489258 69.672 -29.0833
10776.855469 69.663 -29.1019
10777.221680 69.656 -29.0616
10777.587891 69.655 -28.9904
10777.954102 69.662 -28.9325
10778.320312 69.672 -28.9167
10778.686523 69.679 -28.9417
10779.052734 69.680 -28.9835
10779.418945 69.676 -29.0141
10779.785156 69.668 -29.0141
10780.151367 69.662 -28.9788
10780.517578 69.660 -28.9190
10780.883789 69.664 -28.8601
10781.250000 69.673 -28.8339
10781.616211 69.683 -28.8609
10781.982422 69.687 -28.9323
10782.348633 69.681 -29.0061
10782.714844 69.668 -29.0301
10783.081055 69.656 -28.9783
10783.447266 69.653 -28.8760
10783.813477 69.663 -28.7876
10784.179688 69.681 -28.7721
10784.545898 69.695 -28.8397
10784.912109 69.697 -28.9451
10785.278320 69.688 -29.0219
10785.644531 69.674 -29.0293
10786.010742 69.665 -28.9764
10786.376953 69.663 -28.9060
10786.743164 69.666 -28.8558
10787.109375 69.669 -28.8328
10787.475586 69.671 -28.8191
10787.841797 69.671 -28.7991
10788.208008 69.672 -28.7775
10788.574219 69.675 -28.7715
10788.940430 69.675 -28.7891
10789.306641 69.671 -28.8167
10789.672852 69.663 -28.8306
10790.039062 69.653 -28.8195
10790.405273 69.645 -28.7951
10790.771484 69.638 -28.7775
10791.137695 69.629 -28.7704
10791.503906 69.616 -28.7516
10791.870117 69.601 -28.6910
10792.236328 69.590 -28.5814
10792.602539 69.588 -28.4533
10792.968750 69.596 -28.3556
10793.334961 69.607 -28.3170
10793.701172 69.615 -28.3236
10794.067383 69.617 -28.3328
10794.433594 69.617 -28.3126
10794.799805 69.624 -28.2733
10795.166016 69.637 -28.2605
10795.532227 69.652 -28.3151
10795.898438 69.659 -28.4315
10796.264648 69.653 -28.5519
10796.630859 69.635 -28.6035
10796.997070 69.618 -28.5510
10797.363281 69.612 -28.4268
10797.729492 69.622 -28.3125
10798.095703 69.640 -28.2812
10798.461914 69.654 -28.3461
10798.828125 69.653 -28.4520
10799.194336 69.638 -28.5150
10799.560547 69.618 -28.4802
10799.926758 69.605 -28.3594
10800.292969 69.607 -28.2207
10800.659180 69.619 -28.1394
10801.025391 69.632 -28.1458
10801.391602 69.636 -28.2092
10801.757812 69.628 -28.2671
10802.124023 69.616 -28.2722
10802.490234 69.606 -28.2253
10802.856445 69.605 -28.1682
10803.222656 69.609 -28.1470
10803.588867 69.613 -28.1750
10803.955078 69.611 -28.2255
10804.321289 69.603 -28.2557
10804.687500 69.595 -28.2422
10805.053711 69.592 -28.1975
10805.419922 69.596 -28.1586
10805.786133 69.604 -28.1569
10806.152344 69.612 -28.1964
10806.518555 69.613 -28.2546
10806.884766 69.609 -28.3010
10807.250977 69.602 -28.3159
10807.617188 69.595 -28.2960
10807.983398 69.589 -28.2477
10808.349609 69.587 -28.1788
10808.715820 69.588 -28.0990
10809.082031 69.595 -28.0263
10809.448242 69.605 -27.9863
10809.814453 69.615 -27.9993
10810.180664 69.619 -28.0607
10810.546875 69.611 -28.1331
10810.913086 69.592 -28.1608
10811.279297 69.570 -28.1021
10811.645508 69.555 -27.9609
10812.011719 69.555 -27.7914
10812.377930 69.569 -27.6689
10812.744141 69.589 -27.6441
10813.110352 69.605 -27.7134
10813.476562 69.611 -27.8283
10813.842773 69.607 -27.9321
10814.208984 69.601 -27.9987
10814.575195 69.597 -28.0441
10814.941406 69.595 -28.1033
10815.307617 69.592 -28.1912
10815.673828 69.581 -28.2816
10816.040039 69.563 -28.3220
10816.406250 69.544 -28.2742
10816.772461 69.535 -28.1486
10817.138672 69.542 -28.0051
10817.504883 69.562 -27.9156
10817.871094 69.584 -27.9174
10818.237305 69.600 -27.9926
10818.603516 69.603 -28.0858
10818.969727 69.596 -28.1425
10819.335938 69.585 -28.1382
10819.702148 69.576 -28.0828
10820.068359 69.572 -28.0021
10820.434570 69.571 -27.9177
10820.800781 69.572 -27.8392
10821.166992 69.576 -27.7706
10821.533203 69.580 -27.7169
10821.899414 69.584 -27.6826
10822.265625 69.586 -27.6649
10822.631836 69.585 -27.6516
10822.998047 69.584 -27.6302
10823.364258 69.583 -27.6004
10823.730469 69.585 -27.5770
10824.096680 69.589 -27.5791
10824.462891 69.592 -27.6128
10824.829102 69.590 -27.6639
10825.195312 69.582 -27.7068
10825.561523 69.572 -27.7211
10825.927734 69.563 -27.7032
10826.293945 69.556 -27.6644
10826.660156 69.552 -27.6175
10827.026367 69.551 -27.5677
10827.392578 69.551 -27.5150
10827.758789 69.555 -27.4627
10828.125000 69.561 -27.4229
10828.491211 69.569 -27.4088
10828.857422 69.574 -27.4224
10829.223633 69.575 -27.4471
10829.589844 69.571 -27.4572
10829.956055 69.567 -27.4360
10830.322266 69.565 -27.3922
10830.688477 69.568 -27.3552
10831.054688 69.573 -27.3537
10831.420898 69.574 -27.3900
10831.787109 69.568 -27.4327
10832.153320 69.556 -27.4351
10832.519531 69.544 -27.3708
10832.885742 69.541 -27.2606
10833.251953 69.552 -27.1670
10833.618164 69.570 -27.1547
10833.984375 69.584 -27.2418
10834.350586 69.583 -27.3790
10834.716797 69.565 -27.4742
10835.083008 69.540 -27.4491
10835.449219 69.522 -27.2950
10835.815430 69.525 -27.0864
10836.181641 69.549 -26.9370
10836.547852 69.580 -26.9255
10836.914062 69.601 -27.0452
10837.280273 69.601 -27.2103
10837.646484 69.581 -27.3101
10838.012695 69.554 -27.2744
10838.378906 69.536 -27.1125
10838.745117 69.538 -26.9066
10839.111328 69.558 -26.7605
10839.477539 69.585 -26.7425
10839.843750 69.604 -26.8518
10840.209961 69.605 -27.0256
10840.576172 69.587 -27.1727
10840.942383 69.556 -27.2189
10841.308594 69.527 -27.1428
10841.674805 69.512 -26.9879
10842.041016 69.515 -26.8389
10842.407227 69.529 -26.7717
10842.773438 69.544 -26.8095
10843.139648 69.548 -26.9121
10843.505859 69.540 -27.0076
10843.872070 69.526 -27.0424
10844.238281 69.516 -27.0153
10844.604492 69.515 -26.9705
10844.970703 69.520 -26.9567
10845.336914 69.525 -26.9865
10845.703125 69.524 -27.0309
10846.069336 69.520 -27.0507
10846.435547 69.516 -27.0339
10846.801758 69.517 -27.0048
10847.167969 69.521 -26.9973
10847.534180 69.522 -27.0171
10847.900391 69.517 -27.0311
10848.266602 69.508 -26.9961
10848.632812 69.502 -26.9027
10848.999023 69.507 -26.7937
10849.365234 69.521 -26.7363
10849.731445 69.535 -26.7676
10850.097656 69.537 -26.8594
10850.463867 69.524 -26.9341
10850.830078 69.502 -26.9183
10851.196289 69.485 -26.7979
10851.562500 69.484 -26.6302
10851.928711 69.498 -26.5059
10852.294922 69.520 -26.4857
10852.661133 69.536 -26.5654
10853.027344 69.540 -26.6887
10853.393555 69.532 -26.7911
10853.759766 69.519 -26.8403
10854.125977 69.507 -26.8434
10854.492188 69.499 -26.8248
10854.858398 69.492 -26.7969
10855.224609 69.486 -26.7528
10855.590820 69.482 -26.6843
10855.957031 69.485 -26.6039
10856.323242 69.493 -26.5458
10856.689453 69.503 -26.5391
10857.055664 69.507 -26.5761
10857.421875 69.500 -26.6061
10857.788086 69.484 -26.5657
10858.154297 69.472 -26.4274
10858.520508 69.473 -26.2274
10858.886719 69.491 -26.0489
10859.252930 69.520 -25.9673
10859.619141 69.548 -26.0033
10859.985352 69.564 -26.1183
10860.351562 69.567 -26.2499
10860.717773 69.561 -26.3568
10861.083984 69.552 -26.4355
10861.450195 69.540 -26.5022
10861.816406 69.524 -26.5608
10862.182617 69.503 -26.5897
10862.548828 69.480 -26.5587
10862.915039 69.461 -26.4601
10863.281250 69.453 -26.3227
10863.647461 69.457 -26.1952
10864.013672 69.468 -26.1140
10864.379883 69.483 -26.0857
10864.746094 69.496 -26.0962
10865.112305 69.507 -26.1322
10865.478516 69.517 -26.1915
10865.844727 69.523 -26.2728
10866.210938 69.522 -26.3599
10866.577148 69.515 -26.4211
10866.943359 69.506 -26.4314
10867.309570 69.500 -26.3959
10867.675781 69.503 -26.3521
10868.041992 69.510 -26.3425
10868.408203 69.515 -26.3803
10868.774414 69.513 -26.4385
10869.140625 69.504 -26.4723
10869.506836 69.492 -26.4557
10869.873047 69.485 -26.4006
10870.239258 69.483 -26.3420
10870.605469 69.483 -26.3046
10870.971680 69.481 -26.2805
10871.337891 69.476 -26.2399
10871.704102 69.472 -26.1621
10872.070312 69.475 -26.0609
10872.436523 69.487 -25.9794
10872.802734 69.504 -25.9586
10873.168945 69.517 -26.0062
10873.535156 69.520 -26.0885
10873.901367 69.513 -26.1515
10874.267578 69.500 -26.1535
10874.633789 69.489 -26.0883
10875.000000 69.487 -25.9872
10875.366211 69.495 -25.9020
10875.732422 69.508 -25.8776
10876.098633 69.519 -25.9302
10876.464844 69.520 -26.0377
10876.831055 69.507 -26.1459
10877.197266 69.483 -26.1910
10877.563477 69.455 -26.1321
10877.929688 69.437 -25.9789
10878.295898 69.437 -25.7966
10878.662109 69.454 -25.6754
10879.028320 69.477 -25.6779
10879.394531 69.493 -25.7988
10879.760742 69.492 -25.9658
10880.126953 69.474 -26.0819
10880.493164 69.452 -26.0858
10880.859375 69.441 -25.9927
10881.225586 69.447 -25.8865
10881.591797 69.467 -25.8623
10881.958008 69.487 -25.9597
10882.324219 69.491 -26.1338
10882.690430 69.476 -26.2841
10883.056641 69.448 -26.3175
10883.422852 69.424 -26.2074
10883.789062 69.416 -26.0084
10884.155273 69.427 -25.8174
10884.521484 69.449 -25.7078
10884.887695 69.470 -25.6879
10885.253906 69.481 -25.7112
10885.620117 69.484 -25.7232
10885.986328 69.486 -25.7049
10886.352539 69.489 -25.6808
10886.718750 69.494 -25.6882
10887.084961 69.493 -25.7358
10887.451172 69.481 -25.7889
10887.817383 69.461 -25.7929
10888.183594 69.440 -25.7175
10888.549805 69.427 -25.5839
10888.916016 69.427 -25.4529
10889.282227 69.436 -25.3822
10889.648438 69.444 -25.3865
10890.014648 69.446 -25.4340
10890.380859 69.440 -25.4756
10890.747070 69.433 -25.4833
10891.113281 69.429 -25.4661
10891.479492 69.429 -25.4536
10891.845703 69.432 -25.4663
10892.211914 69.433 -25.4958
10892.578125 69.430 -25.5143
10892.944336 69.427 -25.4994
10893.310547 69.428 -25.4554
10893.676758 69.437 -25.4124
10894.042969 69.451 -25.4055
10894.409180 69.464 -25.4514
10894.775391 69.471 -25.5369
10895.141602 69.468 -25.6266
10895.507812 69.456 -25.6798
10895.874023 69.441 -25.6697
10896.240234 69.427 -25.5944
10896.606445 69.421 -25.4791
10896.972656 69.423 -25.3647
10897.338867 69.431 -25.2881
10897.705078 69.439 -25.2621
10898.071289 69.441 -25.2681
10898.437500 69.436 -25.2690
10898.803711 69.428 -25.2343
10899.169922 69.422 -25.1611
10899.536133 69.422 -25.0767
10899.902344 69.428 -25.0167
10900.268555 69.434 -24.9990
10900.634766 69.436 -25.0115
10901.000977 69.433 -25.0245
10901.367188 69.427 -25.0152
10901.733398 69.423 -24.9830
10902.099609 69.422 -24.9454
10902.465820 69.424 -24.9213
10902.832031 69.427 -24.9178
10903.198242 69.429 -24.9330
10903.564453 69.431 -24.9654
10903.930664 69.432 -25.0193
10904.296875 69.429 -25.0961
10904.663086 69.420 -25.1833
10905.029297 69.404 -25.2528
10905.395508 69.383 -25.2750
10905.761719 69.363 -25.2375
10906.127930 69.350 -25.1533
10906.494141 69.345 -25.0504
10906.860352 69.348 -24.9567
10907.226562 69.359 -24.8923
10907.592773 69.375 -24.8748
10907.958984 69.393 -24.9208
10908.325195 69.407 -25.0366
10908.691406 69.409 -25.1978
10909.057617 69.396 -25.3430
10909.423828 69.372 -25.3979
10909.790039 69.349 -25.3226
10910.156250 69.340 -25.1501
10910.522461 69.353 -24.9781
10910.888672 69.380 -24.9077
10911.254883 69.406 -24.9728
10911.621094 69.414 -25.1160
10911.987305 69.403 -25.2282
10912.353516 69.382 -25.2242
10912.719727 69.368 -25.0999
10913.085938 69.370 -24.9314
10913.452148 69.388 -24.8169
10913.818359 69.409 -24.8057
10914.184570 69.422 -24.8729
10914.550781 69.421 -24.9497
10914.916992 69.413 -24.9794
10915.283203 69.404 -24.9532
10915.649414 69.400 -24.9034
10916.015625 69.400 -24.8657
10916.381836 69.399 -24.8452
10916.748047 69.394 -24.8168
10917.114258 69.390 -24.7533
10917.480469 69.390 -24.6578
10917.846680 69.399 -24.5688
10918.212891 69.414 -24.5327
10918.579102 69.428 -24.5681
10918.945312 69.433 -24.6495
10919.311523 69.426 -24.7238
10919.677734 69.412 -24.7454
10920.043945 69.398 -24.7050
10920.410156 69.391 -24.6294
10920.776367 69.389 -24.5573
10921.142578 69.389 -24.5095
10921.508789 69.388 -24.4790
10921.875000 69.386 -24.4469
10922.241211 69.384 -24.4061
10922.607422 69.386 -24.3707
10922.973633 69.390 -24.3628
10923.339844 69.391 -24.3875
10923.706055 69.388 -24.4234
10924.072266 69.381 -24.4382
10924.438477 69.375 -24.4178
10924.804688 69.376 -24.3837
10925.170898 69.383 -24.3783
10925.537109 69.390 -24.4282
10925.903320 69.391 -24.5173
10926.269531 69.382 -24.5930
10926.635742 69.369 -24.6061
10927.001953 69.360 -24.5504
10927.368164 69.361 -24.4705
10927.734375 69.370 -24.4246
10928.100586 69.380 -24.4346
10928.466797 69.381 -24.4667
10928.833008 69.376 -24.4610
10929.199219 69.372 -24.3881
10929.565430 69.379 -24.2841
10929.931641 69.397 -24.2288
10930.297852 69.415 -24.2793
10930.664062 69.418 -24.4130
10931.030273 69.399 -24.5294
10931.396484 69.365 -24.5139
10931.762695 69.334 -24.3226
10932.128906 69.327 -24.0245
10932.495117 69.349 -23.7646
10932.861328 69.387 -23.6663
10933.227539 69.419 -23.7510
10933.593750 69.432 -23.9360
10933.959961 69.422 -24.1022
10934.326172 69.403 -24.1748
10934.692383 69.388 -24.1651
10935.058594 69.384 -24.1425
10935.424805 69.384 -24.1675
10935.791016 69.380 -24.2408
10936.157227 69.367 -24.3102
10936.523438 69.349 -24.3216
10936.889648 69.336 -24.2683
10937.255859 69.332 -24.1964
10937.622070 69.337 -24.1622
10937.988281 69.340 -24.1825
10938.354492 69.336 -24.2194
10938.720703 69.325 -24.2134
10939.086914 69.315 -24.1338
10939.453125 69.315 -24.0059
10939.819336 69.327 -23.8928
10940.185547 69.346 -23.8483
10940.551758 69.362 -23.8797
10940.917969 69.368 -23.9497
10941.284180 69.365 -24.0065
10941.650391 69.355 -24.0173
10942.016602 69.346 -23.9810
10942.382812 69.340 -23.9163
10942.749023 69.337 -23.8431
10943.115234 69.337 -23.7722
10943.481445 69.338 -23.7077
10943.847656 69.342 -23.6539
10944.213867 69.346 -23.6157
10944.580078 69.350 -23.5931
10944.946289 69.352 -23.5797
10945.312500 69.355 -23.5683
10945.678711 69.359 -23.5614
10946.044922 69.365 -23.5732
10946.411133 69.372 -23.6199
10946.777344 69.374 -23.7029
10947.143555 69.369 -23.8004
10947.509766 69.356 -23.8749
10947.875977 69.339 -23.8936
10948.242188 69.324 -23.8492
10948.608398 69.317 -23.7651
10948.974609 69.320 -23.6821
10949.340820 69.329 -23.6346
10949.707031 69.338 -23.6324
10950.073242 69.344 -23.6594
10950.439453 69.344 -23.6868
10950.805664 69.342 -23.6918
10951.171875 69.338 -23.6677
10951.538086 69.337 -23.6208
10951.904297 69.338 -23.5608
10952.270508 69.341 -23.4930
10952.636719 69.348 -23.4232
10953.002930 69.359 -23.3666
10953.369141 69.374 -23.3491
10953.735352 69.386 -23.3915
10954.101562 69.389 -23.4843
10954.467773 69.378 -23.5764
10954.833984 69.354 -23.5952
10955.200195 69.329 -23.4933
10955.566406 69.316 -23.2920
10955.932617 69.325 -23.0831
10956.298828 69.350 -22.9747
10956.665039 69.376 -23.0172
10957.031250 69.386 -23.1675
10957.397461 69.376 -23.3202
10957.763672 69.353 -23.3820
10958.129883 69.333 -23.3354
10958.496094 69.327 -23.2464
10958.862305 69.333 -23.2061
10959.228516 69.340 -23.2568
10959.594727 69.337 -23.3632
10959.960938 69.321 -23.4459
10960.327148 69.299 -23.4462
10960.693359 69.283 -23.3656
10961.059570 69.279 -23.2563
10961.425781 69.284 -23.1725
10961.791992 69.293 -23.1327
10962.158203 69.300 -23.1202
10962.524414 69.307 -23.1138
10962.890625 69.314 -23.1122
10963.256836 69.321 -23.1290
10963.623047 69.325 -23.1681
10963.989258 69.322 -23.2084
10964.355469 69.315 -23.2156
10964.721680 69.307 -23.1721
10965.087891 69.304 -23.0932
10965.454102 69.308 -23.0164
10965.820312 69.315 -22.9705
10966.186523 69.321 -22.9567
10966.552734 69.324 -22.9546
10966.918945 69.325 -22.9475
10967.285156 69.326 -22.9386
10967.651367 69.329 -22.9441
10968.017578 69.330 -22.9734
10968.383789 69.326 -23.0162
10968.750000 69.318 -23.0501
10969.116211 69.308 -23.0599
10969.482422 69.298 -23.0482
10969.848633 69.290 -23.0276
10970.214844 69.282 -23.0040
10970.581055 69.274 -22.9695
10970.947266 69.268 -22.9118
10971.313477 69.265 -22.8312
10971.679688 69.268 -22.7467
10972.045898 69.277 -22.6846
10972.412109 69.289 -22.6603
10972.778320 69.299 -22.6700
10973.144531 69.305 -22.6979
10973.510742 69.308 -22.7288
10973.876953 69.307 -22.7538
10974.243164 69.303 -22.7656
10974.609375 69.296 -22.7526
10974.975586 69.290 -22.7043
10975.341797 69.287 -22.6246
10975.708008 69.292 -22.5388
10976.074219 69.303 -22.4851
10976.440430 69.316 -22.4916
10976.806641 69.325 -22.5584
10977.172852 69.325 -22.6583
10977.539062 69.317 -22.7550
10977.905273 69.302 -22.8237
10978.271484 69.284 -22.8578
10978.637695 69.265 -22.8606
10979.003906 69.247 -22.8333
10979.370117 69.231 -22.7726
10979.736328 69.220 -22.6808
10980.102539 69.216 -22.5756
10980.468750 69.221 -22.4887
10980.834961 69.231 -22.4481
10981.201172 69.240 -22.4583
10981.567383 69.244 -22.4943
10981.933594 69.242 -22.5155
10982.299805 69.238 -22.4916
10982.666016 69.239 -22.4233
10983.032227 69.249 -22.3448
10983.398438 69.267 -22.3035
10983.764648 69.288 -22.3303
10984.130859 69.302 -22.4209
10984.497070 69.306 -22.5373
10984.863281 69.298 -22.6295
10985.229492 69.284 -22.6625
10985.595703 69.270 -22.6310
10985.961914 69.261 -22.5565
10986.328125 69.257 -22.4690
10986.694336 69.259 -22.3909
10987.060547 69.263 -22.3325
10987.426758 69.269 -22.2993
10987.792969 69.274 -22.2961
10988.159180 69.276 -22.3220
10988.525391 69.272 -22.3600
10988.891602 69.262 -22.3768
10989.257812 69.249 -22.3408
10989.624023 69.239 -22.2468
10989.990234 69.241 -22.1289
10990.356445 69.252 -22.0426
10990.722656 69.268 -22.0265
10991.088867 69.278 -22.0737
10991.455078 69.278 -22.1368
10991.821289 69.271 -22.1617
10992.187500 69.262 -22.1252
10992.553711 69.259 -22.0480
10992.919922 69.263 -21.9725
10993.286133 69.271 -21.9302
10993.652344 69.278 -21.9227
10994.018555 69.281 -21.9313
10994.384766 69.281 -21.9396
10994.750977 69.278 -21.9463
10995.117188 69.274 -21.9584
10995.483398 69.267 -21.9736
10995.849609 69.255 -21.9752
10996.215820 69.241 -21.9424
10996.582031 69.230 -21.8719
10996.948242 69.226 -21.7869
10997.314453 69.230 -21.7263
10997.680664 69.239 -21.7216
10998.046875 69.245 -21.7782
10998.413086 69.245 -21.8744
10998.779297 69.236 -21.9740
10999.145508 69.221 -22.0426
10999.511719 69.204 -22.0576
10999.877930 69.188 -22.0128
11000.244141 69.180 -21.9192
11000.610352 69.181 -21.8030
11000.976562 69.193 -21.6992
11001.342773 69.213 -21.6387
11001.708984 69.234 -21.6339
11002.075195 69.252 -21.6722
11002.441406 69.264 -21.7238
11002.807617 69.272 -21.7606
11003.173828 69.278 -21.7738
11003.540039 69.285 -21.7779
11003.906250 69.293 -21.7971
