* Measurement data measured by REW V5.30.3
* Source: Mikrofon (US-2x2 HR), MICROPHONE (Hauptlautstärke), L, volume: 0,250
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS with no timing reference
* Dated: 03.02.2024 20:45:44
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: KZ EDX Ultra
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
14584.716797 53.958 -169.7458
14585.083008 53.990 -170.1282
14585.449219 53.977 -170.4938
14585.815430 53.930 -170.5891
14586.181641 53.885 -170.2803
14586.547852 53.880 -169.6631
14586.914062 53.931 -169.0065
14587.280273 54.016 -168.5453
14587.646484 54.096 -168.3078
14588.012695 54.150 -168.1313
14588.378906 54.188 -167.8384
14588.745117 54.240 -167.4233
14589.111328 54.326 -167.0915
14589.477539 54.426 -167.0999
14589.843750 54.497 -167.5359
14590.209961 54.497 -168.2359
14590.576172 54.414 -168.8894
14590.942383 54.273 -169.2276
14591.308594 54.117 -169.1734
14591.674805 53.978 -168.8461
14592.041016 53.863 -168.4117
14592.407227 53.765 -167.9187
14592.773438 53.688 -167.3049
14593.139648 53.659 -166.5725
14593.505859 53.705 -165.9430
14593.872070 53.815 -165.7761
14594.238281 53.931 -166.2840
14594.604492 53.984 -167.3196
14594.970703 53.936 -168.4190
14595.336914 53.810 -169.0400
14595.703125 53.682 -168.8812
14596.069336 53.644 -168.1262
14596.435547 53.731 -167.3639
14596.801758 53.900 -167.1408
14597.167969 54.062 -167.5719
14597.534180 54.155 -168.3546
14597.900391 54.170 -169.0490
14598.266602 54.144 -169.3629
14598.632812 54.129 -169.3006
14598.999023 54.150 -169.1047
14599.365234 54.196 -169.0342
14599.731445 54.234 -169.1737
14600.097656 54.236 -169.4162
14600.463867 54.197 -169.5798
14600.830078 54.135 -169.5335
14601.196289 54.073 -169.2564
14601.562500 54.030 -168.8200
14601.928711 54.016 -168.3385
14602.294922 54.030 -167.9315
14602.661133 54.064 -167.6997
14603.027344 54.103 -167.6964
14603.393555 54.126 -167.8937
14603.759766 54.122 -168.1799
14604.125977 54.096 -168.4118
14604.492188 54.064 -168.5047
14604.858398 54.048 -168.4950
14605.224609 54.057 -168.5148
14605.590820 54.075 -168.6770
14605.957031 54.079 -168.9681
14606.323242 54.058 -169.2434
14606.689453 54.019 -169.3344
14607.055664 53.992 -169.1907
14607.421875 54.001 -168.9452
14607.788086 54.044 -168.8252
14608.154297 54.091 -168.9686
14608.520508 54.103 -169.3032
14608.886719 54.066 -169.5853
14609.252930 53.998 -169.5630
14609.619141 53.942 -169.1622
14609.985352 53.938 -168.5696
14610.351562 53.990 -168.1154
14610.717773 54.062 -168.0247
14611.083984 54.105 -168.2549
14611.450195 54.096 -168.5415
14611.816406 54.052 -168.5964
14612.182617 54.018 -168.3251
14612.548828 54.036 -167.9232
14612.915039 54.105 -167.7407
14613.281250 54.181 -167.9955
14613.647461 54.208 -168.5872
14614.013672 54.160 -169.1488
14614.379883 54.061 -169.2744
14614.746094 53.980 -168.8000
14615.112305 53.986 -167.9799
14615.478516 54.094 -167.3579
14615.844727 54.251 -167.3697
14616.210938 54.376 -168.0462
14616.577148 54.409 -169.0456
14616.943359 54.346 -169.8895
14617.309570 54.228 -170.2198
14617.675781 54.122 -169.9800
14618.041992 54.075 -169.4233
14618.408203 54.091 -168.9137
14618.774414 54.138 -168.6730
14619.140625 54.179 -168.6936
14619.506836 54.197 -168.8405
14619.873047 54.196 -169.0012
14620.239258 54.183 -169.1541
14620.605469 54.158 -169.3227
14620.971680 54.113 -169.4837
14621.337891 54.045 -169.5299
14621.704102 53.968 -169.3333
14622.070312 53.912 -168.8681
14622.436523 53.908 -168.2864
14622.802734 53.957 -167.8566
14623.168945 54.032 -167.7904
14623.535156 54.089 -168.1030
14623.901367 54.098 -168.6129
14624.267578 54.054 -169.0575
14624.633789 53.978 -169.2356
14625.000000 53.906 -169.1039
14625.366211 53.862 -168.7726
14625.732422 53.853 -168.4057
14626.098633 53.866 -168.1058
14626.464844 53.889 -167.8777
14626.831055 53.920 -167.6832
14627.197266 53.963 -167.5208
14627.563477 54.022 -167.4532
14627.929688 54.088 -167.5634
14628.295898 54.142 -167.8803
14628.662109 54.165 -168.3371
14629.028320 54.149 -168.7898
14629.394531 54.098 -169.0784
14629.760742 54.035 -169.0997
14630.126953 53.989 -168.8659
14630.493164 53.979 -168.5187
14630.859375 54.009 -168.2742
14631.225586 54.053 -168.3052
14631.591797 54.074 -168.6245
14631.958008 54.040 -169.0472
14632.324219 53.950 -169.2627
14632.690430 53.839 -169.0103
14633.056641 53.771 -168.2900
14633.422852 53.790 -167.4475
14633.789062 53.884 -166.9644
14634.155273 53.986 -167.0792
14634.521484 54.027 -167.5966
14634.887695 53.986 -168.0288
14635.253906 53.910 -167.9444
14635.620117 53.888 -167.3368
14635.986328 53.977 -166.7224
14636.352539 54.141 -166.7443
14636.718750 54.279 -167.6114
14637.084961 54.299 -168.9345
14637.451172 54.183 -169.9929
14637.817383 54.000 -170.1735
14638.183594 53.874 -169.4173
14638.549805 53.892 -168.3634
14638.916016 54.025 -167.8557
14639.282227 54.161 -168.2244
14639.648438 54.196 -169.1113
14640.014648 54.108 -169.8274
14640.380859 53.958 -169.8303
14640.747070 53.846 -169.0857
14641.113281 53.836 -168.0870
14641.479492 53.905 -167.4165
14641.845703 53.978 -167.2594
14642.211914 53.999 -167.3530
14642.578125 53.973 -167.3055
14642.944336 53.948 -166.9491
14643.310547 53.971 -166.4774
14643.676758 54.042 -166.2617
14644.042969 54.115 -166.5130
14644.409180 54.135 -167.1139
14644.775391 54.083 -167.7213
14645.141602 53.982 -167.9989
14645.507812 53.885 -167.8265
14645.874023 53.842 -167.3736
14646.240234 53.867 -166.9769
14646.606445 53.932 -166.9071
14646.972656 53.995 -167.2152
14647.338867 54.020 -167.7492
14647.705078 53.999 -168.2711
14648.071289 53.947 -168.5791
14648.437500 53.892 -168.5874
14648.803711 53.860 -168.3431
14649.169922 53.866 -167.9839
14649.536133 53.907 -167.6604
14649.902344 53.971 -167.4749
14650.268555 54.039 -167.4622
14650.634766 54.095 -167.6017
14651.000977 54.127 -167.8321
14651.367188 54.128 -168.0594
14651.733398 54.101 -168.1722
14652.099609 54.059 -168.0824
14652.465820 54.026 -167.7857
14652.832031 54.019 -167.3946
14653.198242 54.040 -167.0912
14653.564453 54.069 -167.0065
14653.930664 54.077 -167.1196
14654.296875 54.048 -167.2632
14654.663086 53.993 -167.2397
14655.029297 53.947 -166.9779
14655.395508 53.940 -166.6132
14655.761719 53.974 -166.4020
14656.127930 54.020 -166.5146
14656.494141 54.037 -166.8893
14656.860352 54.005 -167.2649
14657.226562 53.943 -167.3573
14657.592773 53.898 -167.0627
14657.958984 53.914 -166.5551
14658.325195 54.000 -166.1748
14658.691406 54.124 -166.1839
14659.057617 54.240 -166.6116
14659.423828 54.314 -167.2984
14659.790039 54.339 -168.0476
14660.156250 54.321 -168.7353
14660.522461 54.262 -169.3026
14660.888672 54.159 -169.6578
14661.254883 54.014 -169.6014
14661.621094 53.863 -168.8969
14661.987305 53.777 -167.5098
14662.353516 53.826 -165.8418
14662.719727 54.019 -164.6274
14663.085938 54.271 -164.4411
14663.452148 54.465 -165.3026
14663.818359 54.513 -166.7133
14664.184570 54.403 -167.9499
14664.550781 54.194 -168.4070
14664.916992 53.997 -167.9234
14665.283203 53.903 -166.9176
14665.649414 53.919 -166.0729
14666.015625 53.975 -165.7722
14666.381836 54.000 -165.8708
14666.748047 53.977 -165.9522
14667.114258 53.951 -165.7474
14667.480469 53.978 -165.3899
14667.846680 54.068 -165.2935
14668.212891 54.171 -165.7497
14668.579102 54.216 -166.6516
14668.945312 54.172 -167.5758
14669.311523 54.066 -168.0809
14669.677734 53.962 -168.0089
14670.043945 53.919 -167.5919
14670.410156 53.940 -167.2390
14670.776367 53.983 -167.1738
14671.142578 54.000 -167.2860
14671.508789 53.984 -167.2935
14671.875000 53.966 -167.0191
14672.241211 53.984 -166.5513
14672.607422 54.047 -166.1579
14672.973633 54.127 -166.0370
14673.339844 54.187 -166.1570
14673.706055 54.209 -166.3161
14674.072266 54.209 -166.3314
14674.438477 54.216 -166.1896
14674.804688 54.248 -166.0454
14675.170898 54.292 -166.0739
14675.537109 54.324 -166.3179
14675.903320 54.322 -166.6637
14676.269531 54.288 -166.9453
14676.635742 54.242 -167.0797
14677.001953 54.203 -167.1259
14677.368164 54.173 -167.2169
14677.734375 54.130 -167.4135
14678.100586 54.054 -167.6046
14678.466797 53.944 -167.5463
14678.833008 53.837 -167.0316
14679.199219 53.792 -166.1056
14679.565430 53.851 -165.1463
14679.931641 53.999 -164.6612
14680.297852 54.165 -164.9314
14680.664062 54.272 -165.8323
14681.030273 54.277 -166.9346
14681.396484 54.193 -167.7535
14681.762695 54.077 -168.0104
14682.128906 53.997 -167.7939
14682.495117 53.984 -167.4815
14682.861328 54.011 -167.4266
14683.227539 54.025 -167.6909
14683.593750 53.991 -168.0515
14683.959961 53.913 -168.2118
14684.326172 53.824 -168.0166
14684.692383 53.759 -167.5191
14685.058594 53.732 -166.8745
14685.424805 53.741 -166.1897
14685.791016 53.788 -165.5074
14686.157227 53.879 -164.9204
14686.523438 54.015 -164.6369
14686.889648 54.160 -164.8583
14687.255859 54.259 -165.5698
14687.622070 54.269 -166.4604
14687.988281 54.192 -167.0577
14688.354492 54.088 -167.0205
14688.720703 54.044 -166.4355
14689.086914 54.104 -165.8441
14689.453125 54.230 -165.8349
14689.819336 54.324 -166.5589
14690.185547 54.308 -167.6310
14690.551758 54.169 -168.3941
14690.917969 53.974 -168.3144
14691.284180 53.837 -167.3596
14691.650391 53.836 -166.1081
14692.016602 53.951 -165.3295
14692.382812 54.084 -165.3757
14692.749023 54.140 -165.9973
14693.115234 54.086 -166.6095
14693.481445 53.964 -166.6820
14693.847656 53.861 -166.0677
14694.213867 53.851 -165.1216
14694.580078 53.938 -164.4410
14694.946289 54.057 -164.3966
14695.312500 54.129 -164.8967
14695.678711 54.116 -165.5253
14696.044922 54.041 -165.8509
14696.411133 53.965 -165.7115
14696.777344 53.944 -165.3281
14697.143555 53.985 -165.1221
14697.509766 54.037 -165.3524
14697.875977 54.042 -165.9086
14698.242188 53.979 -166.4113
14698.608398 53.878 -166.4997
14698.974609 53.808 -166.1198
14699.340820 53.815 -165.6053
14699.707031 53.887 -165.4220
14700.073242 53.958 -165.7741
14700.439453 53.965 -166.4517
14700.805664 53.889 -166.9946
14701.171875 53.773 -167.0053
14701.538086 53.692 -166.4336
14701.904297 53.702 -165.6468
14702.270508 53.794 -165.1578
14702.636719 53.902 -165.2258
14703.002930 53.961 -165.7017
14703.369141 53.945 -166.1832
14703.735352 53.883 -166.2946
14704.101562 53.836 -165.9349
14704.467773 53.857 -165.3641
14704.833984 53.948 -165.0300
14705.200195 54.059 -165.2365
14705.566406 54.118 -165.9362
14705.932617 54.083 -166.7688
14706.298828 53.958 -167.2575
14706.665039 53.798 -167.0542
14707.031250 53.684 -166.1598
14707.397461 53.674 -164.9658
14707.763672 53.762 -163.9933
14708.129883 53.892 -163.5208
14708.496094 54.008 -163.4576
14708.862305 54.094 -163.5278
14709.228516 54.173 -163.5538
14709.594727 54.275 -163.6189
14709.960938 54.402 -163.9830
14710.327148 54.512 -164.8180
14710.693359 54.551 -166.0113
14711.059570 54.491 -167.1937
14711.425781 54.352 -167.9417
14711.791992 54.194 -168.0340
14712.158203 54.083 -167.6109
14712.524414 54.046 -167.0717
14712.890625 54.053 -166.7469
14713.256836 54.056 -166.6552
14713.623047 54.032 -166.5706
14713.989258 54.001 -166.2857
14714.355469 54.003 -165.8345
14714.721680 54.051 -165.4769
14715.087891 54.118 -165.4524
14715.454102 54.159 -165.7512
14715.820312 54.146 -166.1206
14716.186523 54.096 -166.2754
14716.552734 54.050 -166.1352
14716.918945 54.045 -165.8990
14717.285156 54.072 -165.8648
14717.651367 54.087 -166.1461
14718.017578 54.052 -166.5609
14718.383789 53.966 -166.7761
14718.750000 53.871 -166.5781
14719.116211 53.822 -166.0681
14719.482422 53.837 -165.5982
14719.848633 53.884 -165.4614
14720.214844 53.909 -165.6386
14720.581055 53.887 -165.8382
14720.947266 53.840 -165.7614
14721.313477 53.821 -165.3734
14721.679688 53.862 -164.9568
14722.045898 53.942 -164.8598
14722.412109 54.007 -165.1714
14722.778320 54.009 -165.6372
14723.144531 53.952 -165.8606
14723.510742 53.885 -165.6054
14723.876953 53.867 -164.9919
14724.243164 53.918 -164.4033
14724.609375 54.005 -164.1518
14724.975586 54.075 -164.2376
14725.341797 54.101 -164.4146
14725.708008 54.100 -164.4457
14726.074219 54.106 -164.3102
14726.440430 54.135 -164.1954
14726.806641 54.172 -164.2846
14727.172852 54.181 -164.5584
14727.539062 54.149 -164.8062
14727.905273 54.097 -164.8233
14728.271484 54.066 -164.6217
14728.637695 54.081 -164.4590
14729.003906 54.120 -164.6270
14729.370117 54.130 -165.1885
14729.736328 54.070 -165.9010
14730.102539 53.937 -166.3582
14730.468750 53.774 -166.2291
14730.834961 53.654 -165.4743
14731.201172 53.635 -164.4064
14731.567383 53.725 -163.5080
14731.933594 53.883 -163.1411
14732.299805 54.050 -163.3932
14732.666016 54.177 -164.1243
14733.032227 54.239 -165.0864
14733.398438 54.234 -166.0171
14733.764648 54.176 -166.6946
14734.130859 54.092 -166.9807
14734.497070 54.018 -166.8608
14734.863281 53.982 -166.4586
14735.229492 53.995 -165.9872
14735.595703 54.044 -165.6436
14735.961914 54.102 -165.5092
14736.328125 54.144 -165.5248
14736.694336 54.162 -165.5521
14737.060547 54.168 -165.4812
14737.426758 54.182 -165.3225
14737.792969 54.214 -165.2141
14738.159180 54.250 -165.3129
14738.525391 54.255 -165.6401
14738.891602 54.202 -166.0035
14739.257812 54.093 -166.0732
14739.624023 53.976 -165.5959
14739.990234 53.922 -164.6432
14740.356445 53.973 -163.6707
14740.722656 54.103 -163.2195
14741.088867 54.230 -163.4932
14741.455078 54.279 -164.2230
14741.821289 54.232 -164.8781
14742.187500 54.134 -165.0214
14742.553711 54.068 -164.6178
14742.919922 54.083 -164.0728
14743.286133 54.157 -163.8751
14743.652344 54.218 -164.1577
14744.018555 54.210 -164.6119
14744.384766 54.141 -164.7674
14744.750977 54.074 -164.3846
14745.117188 54.080 -163.6903
14745.483398 54.169 -163.2174
14745.849609 54.281 -163.3394
14746.215820 54.338 -163.9705
14746.582031 54.298 -164.6666
14746.948242 54.189 -164.9480
14747.314453 54.080 -164.6264
14747.680664 54.043 -163.9561
14748.046875 54.088 -163.4511
14748.413086 54.165 -163.4782
14748.779297 54.202 -164.0048
14749.145508 54.157 -164.6714
14749.511719 54.043 -165.0437
14749.877930 53.917 -164.8777
14750.244141 53.844 -164.2865
14750.610352 53.855 -163.6729
14750.976562 53.922 -163.4239
14751.342773 53.987 -163.6248
14751.708984 54.008 -164.0399
14752.075195 53.990 -164.3317
14752.441406 53.976 -164.3435
14752.807617 54.010 -164.2510
14753.173828 54.093 -164.4241
14753.540039 54.171 -165.0840
14753.906250 54.180 -166.0758
14754.272461 54.096 -166.9443
14754.638672 53.955 -167.2292
14755.004883 53.841 -166.8120
14755.371094 53.823 -166.0738
14755.737305 53.898 -165.6244
14756.103516 53.988 -165.7941
14756.469727 54.013 -166.4076
14756.835938 53.941 -166.9706
14757.202148 53.805 -167.0155
14757.568359 53.678 -166.3826
14757.934570 53.623 -165.2944
14758.300781 53.660 -164.1668
14758.666992 53.767 -163.3308
14759.033203 53.905 -162.9247
14759.399414 54.041 -162.9583
14759.765625 54.145 -163.3737
14760.131836 54.192 -164.0241
14760.498047 54.167 -164.6493
14760.864258 54.091 -164.9548
14761.230469 54.012 -164.7961
14761.596680 53.984 -164.3363
14761.962891 54.023 -163.9718
14762.329102 54.086 -164.0111
14762.695312 54.114 -164.4098
14763.061523 54.076 -164.8151
14763.427734 54.001 -164.8556
14763.793945 53.953 -164.4613
14764.160156 53.980 -163.9623
14764.526367 54.067 -163.8186
14764.892578 54.146 -164.2124
14765.258789 54.158 -164.9117
14765.625000 54.090 -165.4672
14765.991211 53.985 -165.5305
14766.357422 53.908 -165.0912
14766.723633 53.899 -164.4619
14767.089844 53.946 -163.9981
14767.456055 54.006 -163.8196
14767.822266 54.049 -163.7963
14768.188477 54.075 -163.7497
14768.554688 54.106 -163.6477
14768.920898 54.149 -163.6187
14769.287109 54.186 -163.7856
14769.653320 54.182 -164.0864
14770.019531 54.122 -164.2584
14770.385742 54.034 -164.0095
14770.751953 53.976 -163.2719
14771.118164 54.005 -162.3481
14771.484375 54.118 -161.7527
14771.850586 54.256 -161.8302
14772.216797 54.340 -162.5101
14772.583008 54.325 -163.3793
14772.949219 54.226 -163.9467
14773.315430 54.107 -163.9400
14773.681641 54.042 -163.4972
14774.047852 54.060 -163.0716
14774.414062 54.126 -163.0625
14774.780273 54.176 -163.5088
14775.146484 54.173 -164.1172
14775.512695 54.128 -164.5310
14775.878906 54.090 -164.6153
14776.245117 54.104 -164.5680
14776.611328 54.166 -164.7456
14776.977539 54.228 -165.3479
14777.343750 54.233 -166.2467
14777.709961 54.152 -167.0640
14778.076172 54.003 -167.3772
14778.442383 53.844 -166.9313
14778.808594 53.750 -165.7865
14779.174805 53.772 -164.3257
14779.541016 53.914 -163.0830
14779.907227 54.128 -162.4862
14780.273438 54.336 -162.6769
14780.639648 54.467 -163.4773
14781.005859 54.480 -164.4687
14781.372070 54.382 -165.1387
14781.738281 54.231 -165.1043
14782.104492 54.120 -164.3669
14782.470703 54.112 -163.4014
14782.836914 54.194 -162.8495
14783.203125 54.284 -163.0227
14783.569336 54.300 -163.7084
14783.935547 54.215 -164.3824
14784.301758 54.074 -164.5857
14784.667969 53.956 -164.2459
14785.034180 53.916 -163.7289
14785.400391 53.941 -163.5042
14785.766602 53.967 -163.7223
14786.132812 53.948 -164.1287
14786.499023 53.888 -164.3322
14786.865234 53.842 -164.1600
14787.231445 53.858 -163.8225
14787.597656 53.935 -163.7216
14787.963867 54.018 -164.0653
14788.330078 54.047 -164.6804
14788.696289 54.009 -165.1581
14789.062500 53.941 -165.1665
14789.428711 53.907 -164.7120
14789.794922 53.945 -164.1513
14790.161133 54.034 -163.9001
14790.527344 54.112 -164.0997
14790.893555 54.127 -164.5448
14791.259766 54.066 -164.8604
14791.625977 53.963 -164.7449
14791.992188 53.872 -164.1444
14792.358398 53.838 -163.2716
14792.724609 53.869 -162.4541
14793.090820 53.941 -161.9318
14793.457031 54.019 -161.7634
14793.823242 54.079 -161.8681
14794.189453 54.111 -162.1181
14794.555664 54.120 -162.4090
14794.921875 54.115 -162.6874
14795.288086 54.103 -162.9457
14795.654297 54.086 -163.1958
14796.020508 54.063 -163.4349
14796.386719 54.032 -163.6251
14796.752930 53.997 -163.7045
14797.119141 53.967 -163.6346
14797.485352 53.958 -163.4501
14797.851562 53.975 -163.2631
14798.217773 54.007 -163.1923
14798.583984 54.030 -163.2663
14798.950195 54.023 -163.3767
14799.316406 53.982 -163.3299
14799.682617 53.932 -162.9690
14800.048828 53.907 -162.2968
14800.415039 53.938 -161.5063
14800.781250 54.025 -160.8793
14801.147461 54.142 -160.6285
14801.513672 54.254 -160.8140
14801.879883 54.332 -161.3719
14802.246094 54.357 -162.1812
14802.612305 54.317 -163.0948
14802.978516 54.211 -163.9263
14803.344727 54.047 -164.4435
14803.710938 53.862 -164.4345
14804.077148 53.715 -163.8569
14804.443359 53.665 -162.9755
14804.809570 53.725 -162.2948
14805.175781 53.849 -162.2481
14805.541992 53.956 -162.9045
14805.908203 53.983 -163.9462
14806.274414 53.915 -164.8662
14806.640625 53.795 -165.2403
14807.006836 53.697 -164.9654
14807.373047 53.678 -164.3305
14807.739258 53.743 -163.7994
14808.105469 53.841 -163.6554
14808.471680 53.915 -163.8331
14808.837891 53.938 -164.0371
14809.204102 53.928 -163.9877
14809.570312 53.926 -163.6201
14809.936523 53.964 -163.1207
14810.302734 54.038 -162.7725
14810.668945 54.112 -162.7298
14811.035156 54.146 -162.9105
14811.401367 54.124 -163.0634
14811.767578 54.068 -162.9396
14812.133789 54.021 -162.4702
14812.500000 54.026 -161.8486
14812.866211 54.085 -161.4218
14813.232422 54.163 -161.4425
14813.598633 54.204 -161.8800
14813.964844 54.177 -162.4345
14814.331055 54.095 -162.7239
14814.697266 54.013 -162.5442
14815.063477 53.997 -162.0600
14815.429688 54.066 -161.7316
14815.795898 54.177 -161.9583
14816.162109 54.252 -162.7547
14816.528320 54.237 -163.7403
14816.894531 54.139 -164.3871
14817.260742 54.020 -164.3547
14817.626953 53.966 -163.7473
14817.993164 54.015 -163.0681
14818.359375 54.132 -162.8164
14818.725586 54.239 -163.1051
14819.091797 54.282 -163.6543
14819.458008 54.258 -164.0634
14819.824219 54.207 -164.1039
14820.190430 54.174 -163.8449
14820.556641 54.172 -163.5370
14820.922852 54.180 -163.3586
14821.289062 54.169 -163.2739
14821.655273 54.130 -163.1106
14822.021484 54.084 -162.7440
14822.387695 54.055 -162.2080
14822.753906 54.058 -161.6484
14823.120117 54.084 -161.1884
14823.486328 54.123 -160.8624
14823.852539 54.173 -160.6745
14824.218750 54.231 -160.6762
14824.584961 54.286 -160.9411
14824.951172 54.310 -161.4466
14825.317383 54.282 -161.9951
14825.683594 54.212 -162.2900
14826.049805 54.150 -162.1548
14826.416016 54.155 -161.7494
14826.782227 54.248 -161.5403
14827.148438 54.380 -161.9567
14827.514648 54.467 -163.0361
14827.880859 54.443 -164.3812
14828.247070 54.304 -165.3896
14828.613281 54.115 -165.5934
14828.979492 53.974 -164.9813
14829.345703 53.950 -164.0661
14829.711914 54.020 -163.5016
14830.078125 54.101 -163.5581
14830.444336 54.112 -163.9777
14830.810547 54.036 -164.2324
14831.176758 53.922 -163.9064
14831.542969 53.854 -162.9977
14831.909180 53.881 -161.9414
14832.275391 53.984 -161.2673
14832.641602 54.091 -161.1867
14833.007812 54.139 -161.4917
14833.374023 54.110 -161.7620
14833.740234 54.041 -161.6558
14834.106445 53.993 -161.1264
14834.472656 54.010 -160.4484
14834.838867 54.092 -160.0115
14835.205078 54.195 -160.0468
14835.571289 54.272 -160.5195
14835.937500 54.297 -161.2205
14836.303711 54.267 -161.9229
14836.669922 54.201 -162.4851
14837.036133 54.114 -162.8589
14837.402344 54.018 -163.0308
14837.768555 53.923 -162.9661
14838.134766 53.845 -162.6288
14838.500977 53.811 -162.0653
14838.867188 53.845 -161.4719
14839.233398 53.940 -161.1402
14839.599609 54.059 -161.2903
14839.965820 54.148 -161.9199
14840.332031 54.164 -162.7852
14840.698242 54.097 -163.5036
14841.064453 53.980 -163.7257
14841.430664 53.875 -163.3254
14841.796875 53.843 -162.5134
14842.163086 53.903 -161.7415
14842.529297 54.019 -161.4044
14842.895508 54.126 -161.5835
14843.261719 54.173 -162.0382
14843.627930 54.156 -162.3939
14843.994141 54.112 -162.3906
14844.360352 54.092 -162.0614
14844.726562 54.124 -161.7061
14845.092773 54.184 -161.6331
14845.458984 54.219 -161.8811
14845.825195 54.193 -162.1709
14846.191406 54.122 -162.1131
14846.557617 54.068 -161.5305
14846.923828 54.100 -160.6820
14847.290039 54.229 -160.1340
14847.656250 54.392 -160.3132
14848.022461 54.499 -161.1781
14848.388672 54.495 -162.2810
14848.754883 54.391 -163.0694
14849.121094 54.255 -163.2241
14849.487305 54.164 -162.8710
14849.853516 54.147 -162.4771
14850.219727 54.167 -162.4380
14850.585938 54.155 -162.7485
14850.952148 54.076 -163.0477
14851.318359 53.956 -162.9335
14851.684570 53.861 -162.2999
14852.050781 53.847 -161.4575
14852.416992 53.905 -160.8801
14852.783203 53.973 -160.7895
14853.149414 53.993 -160.9915
14853.515625 53.953 -161.0625
14853.881836 53.900 -160.6878
14854.248047 53.903 -159.9320
14854.614258 53.998 -159.2299
14854.980469 54.155 -159.0490
14855.346680 54.298 -159.5315
14855.712891 54.367 -160.4319
14856.079102 54.342 -161.3119
14856.445312 54.255 -161.7988
14856.811523 54.164 -161.7804
14857.177734 54.117 -161.4432
14857.543945 54.120 -161.1045
14857.910156 54.147 -160.9633
14858.276367 54.165 -160.9898
14858.642578 54.164 -161.0236
14859.008789 54.160 -160.9610
14859.375000 54.174 -160.8672
14859.741211 54.205 -160.9176
14860.107422 54.227 -161.2187
14860.473633 54.207 -161.6786
14860.839844 54.132 -162.0405
14861.206055 54.028 -162.0532
14861.572266 53.942 -161.6641
14861.938477 53.913 -161.0856
14862.304688 53.944 -160.6469
14862.670898 53.998 -160.5461
14863.037109 54.037 -160.7361
14863.403320 54.044 -161.0209
14863.769531 54.030 -161.2357
14864.135742 54.017 -161.3549
14864.501953 54.012 -161.4521
14864.868164 54.008 -161.5735
14865.234375 53.998 -161.6668
14865.600586 53.990 -161.6437
14865.966797 54.004 -161.5102
14866.333008 54.051 -161.4151
14866.699219 54.118 -161.5375
14867.065430 54.168 -161.9107
14867.431641 54.173 -162.3595
14867.797852 54.135 -162.6126
14868.164062 54.088 -162.5032
14868.530273 54.073 -162.1056
14868.896484 54.104 -161.6770
14869.262695 54.161 -161.4349
14869.628906 54.208 -161.3850
14869.995117 54.227 -161.3542
14870.361328 54.231 -161.1716
14870.727539 54.248 -160.8275
14871.093750 54.297 -160.4831
14871.459961 54.370 -160.3329
14871.826172 54.441 -160.4649
14872.192383 54.485 -160.8398
14872.558594 54.489 -161.3639
14872.924805 54.446 -161.9425
14873.291016 54.349 -162.4567
14873.657227 54.199 -162.7144
14874.023438 54.019 -162.4769
14874.389648 53.864 -161.6194
14874.755859 53.801 -160.3350
14875.122070 53.861 -159.1407
14875.488281 54.004 -158.5519
14875.854492 54.147 -158.7100
14876.220703 54.226 -159.3312
14876.586914 54.230 -159.9527
14876.953125 54.202 -160.2569
14877.319336 54.200 -160.2786
14877.685547 54.250 -160.3424
14878.051758 54.323 -160.7485
14878.417969 54.363 -161.4991
14878.784180 54.339 -162.3063
14879.150391 54.262 -162.8212
14879.516602 54.180 -162.8923
14879.882812 54.138 -162.6691
14880.249023 54.142 -162.4553
14880.615234 54.160 -162.4320
14880.981445 54.156 -162.5231
14881.347656 54.122 -162.5046
14881.713867 54.083 -162.2256
14882.080078 54.072 -161.7523
14882.446289 54.101 -161.3116
14882.812500 54.147 -161.0890
14883.178711 54.179 -161.0788
14883.544922 54.179 -161.1207
14883.911133 54.161 -161.0601
14884.277344 54.147 -160.8885
14884.643555 54.152 -160.7450
14885.009766 54.162 -160.7786
14885.375977 54.148 -160.9922
14885.742188 54.093 -161.2104
14886.108398 54.006 -161.1909
14886.474609 53.926 -160.8050
14886.840820 53.899 -160.1676
14887.207031 53.944 -159.5997
14887.573242 54.037 -159.4145
14887.939453 54.127 -159.7062
14888.305664 54.170 -160.3075
14888.671875 54.153 -160.9121
14889.038086 54.095 -161.2515
14889.404297 54.036 -161.2353
14889.770508 54.011 -160.9817
14890.136719 54.027 -160.7099
14890.502930 54.066 -160.5760
14890.869141 54.103 -160.5895
14891.235352 54.123 -160.6574
14891.601562 54.130 -160.6882
14891.967773 54.130 -160.6558
14892.333984 54.126 -160.5826
14892.700195 54.115 -160.4759
14893.066406 54.096 -160.2968
14893.432617 54.074 -159.9953
14893.798828 54.065 -159.5786
14894.165039 54.080 -159.1366
14894.531250 54.118 -158.7891
14894.897461 54.167 -158.6079
14895.263672 54.216 -158.5961
14895.629883 54.261 -158.7410
14895.996094 54.302 -159.0730
14896.362305 54.325 -159.6474
14896.728516 54.305 -160.4465
14897.094727 54.217 -161.2871
14897.460938 54.058 -161.8321
14897.827148 53.868 -161.7418
14898.193359 53.726 -160.9285
14898.559570 53.708 -159.7445
