* Measurement data measured by REW V5.30.3
* Source: Mikrofon (US-2x2 HR), MICROPHONE (Hauptlautstärke), L, volume: 0,250
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS with no timing reference
* Dated: 13.01.2024 12:13:43
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Pula PA02 L
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
7221.313477 74.083 -44.7711
7221.679688 74.080 -44.7803
7222.045898 74.079 -44.7570
7222.412109 74.083 -44.7274
7222.778320 74.092 -44.7233
7223.144531 74.100 -44.7573
7223.510742 74.103 -44.8127
7223.876953 74.101 -44.8580
7224.243164 74.098 -44.8730
7224.609375 74.097 -44.8661
7224.975586 74.101 -44.8660
7225.341797 74.106 -44.8969
7225.708008 74.109 -44.9581
7226.074219 74.106 -45.0251
7226.440430 74.098 -45.0699
7226.806641 74.090 -45.0823
7227.172852 74.085 -45.0738
7227.539062 74.082 -45.0623
7227.905273 74.081 -45.0551
7228.271484 74.079 -45.0449
7228.637695 74.078 -45.0231
7229.003906 74.081 -44.9939
7229.370117 74.087 -44.9747
7229.736328 74.094 -44.9817
7230.102539 74.100 -45.0133
7230.468750 74.102 -45.0493
7230.834961 74.101 -45.0669
7231.201172 74.100 -45.0598
7231.567383 74.103 -45.0436
7231.933594 74.109 -45.0425
7232.299805 74.114 -45.0680
7232.666016 74.116 -45.1095
7233.032227 74.114 -45.1423
7233.398438 74.109 -45.1473
7233.764648 74.106 -45.1252
7234.130859 74.108 -45.0962
7234.497070 74.114 -45.0850
7234.863281 74.120 -45.1042
7235.229492 74.124 -45.1482
7235.595703 74.123 -45.1976
7235.961914 74.120 -45.2329
7236.328125 74.116 -45.2462
7236.694336 74.114 -45.2447
7237.060547 74.115 -45.2448
7237.426758 74.118 -45.2599
7237.792969 74.120 -45.2897
7238.159180 74.118 -45.3192
7238.525391 74.115 -45.3287
7238.891602 74.114 -45.3102
7239.257812 74.117 -45.2766
7239.624023 74.126 -45.2552
7239.990234 74.137 -45.2685
7240.356445 74.145 -45.3156
7240.722656 74.149 -45.3715
7241.088867 74.148 -45.4060
7241.455078 74.148 -45.4084
7241.821289 74.152 -45.3975
7242.187500 74.160 -45.4064
7242.553711 74.167 -45.4543
7242.919922 74.169 -45.5280
7243.286133 74.164 -45.5904
7243.652344 74.154 -45.6091
7244.018555 74.148 -45.5828
7244.384766 74.148 -45.5422
7244.750977 74.153 -45.5258
7245.117188 74.158 -45.5488
7245.483398 74.158 -45.5931
7245.849609 74.153 -45.6230
7246.215820 74.148 -45.6155
7246.582031 74.146 -45.5771
7246.948242 74.152 -45.5381
7247.314453 74.162 -45.5282
7247.680664 74.174 -45.5577
7248.046875 74.183 -45.6160
7248.413086 74.189 -45.6862
7248.779297 74.192 -45.7581
7249.145508 74.192 -45.8298
7249.511719 74.190 -45.8969
7249.877930 74.184 -45.9454
7250.244141 74.176 -45.9573
7250.610352 74.170 -45.9257
7250.976562 74.170 -45.8673
7251.342773 74.177 -45.8174
7251.708984 74.188 -45.8075
7252.075195 74.198 -45.8434
7252.441406 74.201 -45.9000
7252.807617 74.198 -45.9392
7253.173828 74.192 -45.9373
7253.540039 74.190 -45.9026
7253.906250 74.195 -45.8698
7254.272461 74.203 -45.8728
7254.638672 74.209 -45.9205
7255.004883 74.209 -45.9901
7255.371094 74.203 -46.0446
7255.737305 74.194 -46.0595
7256.103516 74.188 -46.0396
7256.469727 74.188 -46.0132
7256.835938 74.192 -46.0098
7257.202148 74.196 -46.0385
7257.568359 74.196 -46.0831
7257.934570 74.193 -46.1174
7258.300781 74.190 -46.1250
7258.666992 74.189 -46.1110
7259.033203 74.193 -46.0959
7259.399414 74.200 -46.1000
7259.765625 74.207 -46.1284
7260.131836 74.212 -46.1703
7260.498047 74.213 -46.2079
7260.864258 74.213 -46.2281
7261.230469 74.213 -46.2293
7261.596680 74.216 -46.2203
7261.962891 74.221 -46.2141
7262.329102 74.227 -46.2213
7262.695312 74.233 -46.2457
7263.061523 74.237 -46.2830
7263.427734 74.237 -46.3228
7263.793945 74.235 -46.3530
7264.160156 74.232 -46.3668
7264.526367 74.229 -46.3656
7264.892578 74.228 -46.3574
7265.258789 74.229 -46.3507
7265.625000 74.230 -46.3490
7265.991211 74.233 -46.3517
7266.357422 74.236 -46.3596
7266.723633 74.240 -46.3788
7267.089844 74.244 -46.4166
7267.456055 74.246 -46.4717
7267.822266 74.244 -46.5286
7268.188477 74.239 -46.5648
7268.554688 74.234 -46.5671
7268.920898 74.233 -46.5450
7269.287109 74.238 -46.5272
7269.653320 74.245 -46.5408
7270.019531 74.251 -46.5886
7270.385742 74.251 -46.6454
7270.751953 74.247 -46.6765
7271.118164 74.242 -46.6661
7271.484375 74.243 -46.6306
7271.850586 74.250 -46.6072
7272.216797 74.259 -46.6243
7272.583008 74.264 -46.6799
7272.949219 74.263 -46.7433
7273.315430 74.255 -46.7785
7273.681641 74.247 -46.7693
7274.047852 74.243 -46.7278
7274.414062 74.243 -46.6818
7274.780273 74.248 -46.6543
7275.146484 74.253 -46.6510
7275.512695 74.256 -46.6621
7275.878906 74.258 -46.6740
7276.245117 74.259 -46.6791
7276.611328 74.261 -46.6792
7276.977539 74.265 -46.6824
7277.343750 74.270 -46.6979
7277.709961 74.275 -46.7313
7278.076172 74.278 -46.7808
7278.442383 74.278 -46.8349
7278.808594 74.275 -46.8758
7279.174805 74.271 -46.8898
7279.541016 74.269 -46.8787
7279.907227 74.272 -46.8622
7280.273438 74.279 -46.8674
7280.639648 74.286 -46.9084
7281.005859 74.289 -46.9739
7281.372070 74.286 -47.0331
7281.738281 74.279 -47.0568
7282.104492 74.274 -47.0398
7282.470703 74.274 -47.0048
7282.836914 74.280 -46.9854
7283.203125 74.288 -47.0010
7283.569336 74.293 -47.0443
7283.935547 74.293 -47.0903
7284.301758 74.291 -47.1183
7284.667969 74.289 -47.1266
7285.034180 74.290 -47.1307
7285.400391 74.292 -47.1460
7285.766602 74.294 -47.1732
7286.132812 74.293 -47.1995
7286.499023 74.291 -47.2112
7286.865234 74.290 -47.2078
7287.231445 74.292 -47.2017
7287.597656 74.296 -47.2070
7287.963867 74.300 -47.2264
7288.330078 74.303 -47.2515
7288.696289 74.305 -47.2734
7289.062500 74.308 -47.2941
7289.428711 74.311 -47.3252
7289.794922 74.314 -47.3745
7290.161133 74.312 -47.4326
7290.527344 74.306 -47.4748
7290.893555 74.297 -47.4788
7291.259766 74.293 -47.4457
7291.625977 74.294 -47.4051
7291.992188 74.301 -47.3947
7292.358398 74.308 -47.4314
7292.724609 74.308 -47.4954
7293.090820 74.300 -47.5423
7293.457031 74.290 -47.5358
7293.823242 74.284 -47.4767
7294.189453 74.288 -47.4058
7294.555664 74.300 -47.3758
7294.921875 74.313 -47.4144
7295.288086 74.320 -47.5049
7295.654297 74.316 -47.5988
7296.020508 74.305 -47.6482
7296.386719 74.295 -47.6360
7296.752930 74.290 -47.5826
7297.119141 74.294 -47.5292
7297.485352 74.303 -47.5092
7297.851562 74.313 -47.5301
7298.217773 74.318 -47.5747
7298.583984 74.320 -47.6172
7298.950195 74.320 -47.6401
7299.316406 74.320 -47.6431
7299.682617 74.323 -47.6385
7300.048828 74.329 -47.6422
7300.415039 74.334 -47.6619
7300.781250 74.338 -47.6934
7301.147461 74.340 -47.7238
7301.513672 74.339 -47.7394
7301.879883 74.339 -47.7354
7302.246094 74.341 -47.7186
7302.612305 74.346 -47.7056
7302.978516 74.353 -47.7119
7303.344727 74.359 -47.7424
7303.710938 74.362 -47.7881
7304.077148 74.361 -47.8309
7304.443359 74.357 -47.8549
7304.809570 74.352 -47.8547
7305.175781 74.350 -47.8370
7305.541992 74.351 -47.8154
7305.908203 74.354 -47.8024
7306.274414 74.359 -47.8047
7306.640625 74.364 -47.8235
7307.006836 74.367 -47.8562
7307.373047 74.369 -47.8969
7307.739258 74.368 -47.9370
7308.105469 74.366 -47.9669
7308.471680 74.363 -47.9802
7308.837891 74.361 -47.9781
7309.204102 74.362 -47.9708
7309.570312 74.366 -47.9715
7309.936523 74.370 -47.9885
7310.302734 74.374 -48.0199
7310.668945 74.375 -48.0547
7311.035156 74.374 -48.0811
7311.401367 74.373 -48.0938
7311.767578 74.373 -48.0964
7312.133789 74.375 -48.0981
7312.500000 74.378 -48.1075
7312.866211 74.382 -48.1276
7313.232422 74.384 -48.1559
7313.598633 74.385 -48.1873
7313.964844 74.384 -48.2164
7314.331055 74.383 -48.2404
7314.697266 74.382 -48.2592
7315.063477 74.381 -48.2763
7315.429688 74.380 -48.2961
7315.795898 74.379 -48.3198
7316.162109 74.376 -48.3410
7316.528320 74.372 -48.3479
7316.894531 74.368 -48.3311
7317.260742 74.368 -48.2947
7317.626953 74.375 -48.2606
7317.993164 74.386 -48.2587
7318.359375 74.397 -48.3076
7318.725586 74.404 -48.3988
7319.091797 74.402 -48.4980
7319.458008 74.392 -48.5640
7319.824219 74.381 -48.5741
7320.190430 74.374 -48.5385
7320.556641 74.374 -48.4910
7320.922852 74.379 -48.4646
7321.289062 74.384 -48.4690
7321.655273 74.386 -48.4882
7322.021484 74.386 -48.4972
7322.387695 74.386 -48.4840
7322.753906 74.389 -48.4590
7323.120117 74.395 -48.4447
7323.486328 74.403 -48.4570
7323.852539 74.410 -48.4930
7324.218750 74.413 -48.5350
7324.584961 74.414 -48.5670
7324.951172 74.416 -48.5875
7325.317383 74.419 -48.6102
7325.683594 74.423 -48.6497
7326.049805 74.425 -48.7065
7326.416016 74.423 -48.7634
7326.782227 74.417 -48.7954
7327.148438 74.411 -48.7885
7327.514648 74.409 -48.7515
7327.880859 74.415 -48.7131
7328.247070 74.425 -48.7039
7328.613281 74.435 -48.7369
7328.979492 74.442 -48.8005
7329.345703 74.442 -48.8665
7329.711914 74.439 -48.9097
7330.078125 74.435 -48.9222
7330.444336 74.433 -48.9158
7330.810547 74.433 -48.9092
7331.176758 74.435 -48.9128
7331.542969 74.435 -48.9231
7331.909180 74.434 -48.9282
7332.275391 74.433 -48.9210
7332.641602 74.434 -48.9059
7333.007812 74.437 -48.8952
7333.374023 74.441 -48.8990
7333.740234 74.445 -48.9189
7334.106445 74.448 -48.9496
7334.472656 74.449 -48.9859
7334.838867 74.449 -49.0260
7335.205078 74.448 -49.0682
7335.571289 74.444 -49.1056
7335.937500 74.438 -49.1267
7336.303711 74.433 -49.1244
7336.669922 74.431 -49.1049
7337.036133 74.432 -49.0865
7337.402344 74.437 -49.0864
7337.768555 74.441 -49.1063
7338.134766 74.442 -49.1311
7338.500977 74.443 -49.1434
7338.867188 74.445 -49.1428
7339.233398 74.452 -49.1492
7339.599609 74.460 -49.1871
7339.965820 74.464 -49.2601
7340.332031 74.462 -49.3419
7340.698242 74.454 -49.3927
7341.064453 74.445 -49.3911
7341.430664 74.442 -49.3543
7341.796875 74.447 -49.3287
7342.163086 74.455 -49.3535
7342.529297 74.459 -49.4280
7342.895508 74.452 -49.5085
7343.261719 74.439 -49.5393
7343.627930 74.426 -49.4938
7343.994141 74.423 -49.3972
7344.360352 74.432 -49.3107
7344.726562 74.450 -49.2909
7345.092773 74.466 -49.3527
7345.458984 74.473 -49.4634
7345.825195 74.469 -49.5679
7346.191406 74.459 -49.6228
7346.557617 74.449 -49.6193
7346.923828 74.445 -49.5803
7347.290039 74.447 -49.5394
7347.656250 74.452 -49.5182
7348.022461 74.458 -49.5179
7348.388672 74.463 -49.5270
7348.754883 74.467 -49.5349
7349.121094 74.471 -49.5415
7349.487305 74.477 -49.5551
7349.853516 74.483 -49.5829
7350.219727 74.486 -49.6233
7350.585938 74.487 -49.6650
7350.952148 74.485 -49.6949
7351.318359 74.483 -49.7072
7351.684570 74.482 -49.7077
7352.050781 74.484 -49.7101
7352.416992 74.486 -49.7258
7352.783203 74.487 -49.7557
7353.149414 74.486 -49.7889
7353.515625 74.481 -49.8098
7353.881836 74.477 -49.8080
7354.248047 74.474 -49.7866
7354.614258 74.476 -49.7612
7354.980469 74.482 -49.7515
7355.346680 74.489 -49.7703
7355.712891 74.494 -49.8162
7356.079102 74.496 -49.8752
7356.445312 74.494 -49.9301
7356.811523 74.490 -49.9700
7357.177734 74.487 -49.9960
7357.543945 74.484 -50.0161
7357.910156 74.482 -50.0361
7358.276367 74.479 -50.0528
7358.642578 74.475 -50.0565
7359.008789 74.473 -50.0412
7359.375000 74.474 -50.0138
7359.741211 74.480 -49.9937
7360.107422 74.489 -49.9997
7360.473633 74.496 -50.0349
7360.839844 74.500 -50.0817
7361.206055 74.500 -50.1136
7361.572266 74.500 -50.1159
7361.938477 74.503 -50.0989
7362.304688 74.512 -50.0927
7362.670898 74.523 -50.1244
7363.037109 74.531 -50.1963
7363.403320 74.531 -50.2815
7363.769531 74.524 -50.3400
7364.135742 74.513 -50.3448
7364.501953 74.506 -50.2985
7364.868164 74.506 -50.2291
7365.234375 74.513 -50.1720
7365.600586 74.523 -50.1492
7365.966797 74.533 -50.1631
7366.333008 74.540 -50.2032
7366.699219 74.544 -50.2567
7367.065430 74.545 -50.3151
7367.431641 74.542 -50.3716
7367.797852 74.536 -50.4193
7368.164062 74.529 -50.4498
7368.530273 74.521 -50.4592
7368.896484 74.514 -50.4507
7369.262695 74.510 -50.4335
7369.628906 74.509 -50.4174
7369.995117 74.509 -50.4069
7370.361328 74.509 -50.4011
7370.727539 74.511 -50.3977
7371.093750 74.514 -50.3970
7371.459961 74.518 -50.4030
7371.826172 74.523 -50.4205
7372.192383 74.528 -50.4504
7372.558594 74.530 -50.4877
7372.924805 74.531 -50.5231
7373.291016 74.530 -50.5465
7373.657227 74.529 -50.5529
7374.023438 74.530 -50.5450
7374.389648 74.534 -50.5343
7374.755859 74.540 -50.5352
7375.122070 74.547 -50.5572
7375.488281 74.552 -50.5983
7375.854492 74.553 -50.6450
7376.220703 74.551 -50.6812
7376.586914 74.549 -50.6994
7376.953125 74.549 -50.7076
7377.319336 74.551 -50.7228
7377.685547 74.553 -50.7568
7378.051758 74.552 -50.8052
7378.417969 74.547 -50.8491
7378.784180 74.541 -50.8691
7379.150391 74.536 -50.8610
7379.516602 74.536 -50.8405
7379.882812 74.540 -50.8328
7380.249023 74.547 -50.8550
7380.615234 74.552 -50.9060
7380.981445 74.553 -50.9687
7381.347656 74.550 -51.0229
7381.713867 74.546 -51.0563
7382.080078 74.542 -51.0664
7382.446289 74.539 -51.0573
7382.812500 74.539 -51.0344
7383.178711 74.541 -51.0056
7383.544922 74.548 -50.9821
7383.911133 74.556 -50.9763
7384.277344 74.564 -50.9944
7384.643555 74.570 -51.0297
7385.009766 74.572 -51.0641
7385.375977 74.571 -51.0800
7385.742188 74.571 -51.0739
7386.108398 74.573 -51.0599
7386.474609 74.579 -51.0613
7386.840820 74.585 -51.0929
7387.207031 74.587 -51.1498
7387.573242 74.584 -51.2098
7387.939453 74.575 -51.2469
7388.305664 74.565 -51.2462
7388.671875 74.558 -51.2106
7389.038086 74.556 -51.1574
7389.404297 74.559 -51.1097
7389.770508 74.568 -51.0884
7390.136719 74.578 -51.1064
7390.502930 74.587 -51.1661
7390.869141 74.590 -51.2552
7391.235352 74.586 -51.3468
7391.601562 74.576 -51.4074
7391.967773 74.564 -51.4124
7392.333984 74.555 -51.3617
7392.700195 74.556 -51.2847
7393.066406 74.567 -51.2273
7393.432617 74.582 -51.2261
7393.798828 74.596 -51.2871
7394.165039 74.602 -51.3829
7394.531250 74.601 -51.4716
7394.897461 74.595 -51.5232
7395.263672 74.589 -51.5361
7395.629883 74.588 -51.5344
7395.996094 74.591 -51.5464
7396.362305 74.593 -51.5837
7396.728516 74.591 -51.6343
7397.094727 74.586 -51.6744
7397.460938 74.579 -51.6884
7397.827148 74.574 -51.6798
7398.193359 74.573 -51.6674
7398.559570 74.574 -51.6691
7398.925781 74.575 -51.6880
7399.291992 74.574 -51.7113
7399.658203 74.571 -51.7220
7400.024414 74.568 -51.7134
7400.390625 74.569 -51.6934
7400.756836 74.573 -51.6787
7401.123047 74.578 -51.6810
7401.489258 74.583 -51.6989
7401.855469 74.586 -51.7205
7402.221680 74.588 -51.7335
7402.587891 74.590 -51.7354
7402.954102 74.593 -51.7346
7403.320312 74.598 -51.7432
7403.686523 74.603 -51.7660
7404.052734 74.605 -51.7960
7404.418945 74.604 -51.8193
7404.785156 74.602 -51.8259
7405.151367 74.601 -51.8180
7405.517578 74.602 -51.8088
7405.883789 74.605 -51.8118
7406.250000 74.606 -51.8292
7406.616211 74.605 -51.8503
7406.982422 74.602 -51.8601
7407.348633 74.599 -51.8535
7407.714844 74.599 -51.8406
7408.081055 74.602 -51.8389
7408.447266 74.604 -51.8568
7408.813477 74.605 -51.8850
7409.179688 74.603 -51.9025
7409.545898 74.601 -51.8969
7409.912109 74.605 -51.8790
7410.278320 74.614 -51.8789
7410.644531 74.625 -51.9231
7411.010742 74.632 -52.0105
7411.376953 74.631 -52.1083
7411.743164 74.624 -52.1723
7412.109375 74.615 -52.1784
7412.475586 74.613 -52.1406
7412.841797 74.619 -52.1021
7413.208008 74.630 -52.1047
7413.574219 74.641 -52.1615
7413.940430 74.645 -52.2504
7414.306641 74.641 -52.3317
7414.672852 74.631 -52.3737
7415.039062 74.622 -52.3689
7415.405273 74.616 -52.3319
7415.771484 74.615 -52.2869
7416.137695 74.618 -52.2533
7416.503906 74.622 -52.2396
7416.870117 74.626 -52.2451
7417.236328 74.629 -52.2646
7417.602539 74.630 -52.2922
7417.968750 74.630 -52.3235
7418.334961 74.628 -52.3556
7418.701172 74.625 -52.3860
7419.067383 74.621 -52.4112
7419.433594 74.616 -52.4252
7419.799805 74.611 -52.4233
7420.166016 74.608 -52.4067
7420.532227 74.610 -52.3873
7420.898438 74.615 -52.3842
7421.264648 74.622 -52.4127
7421.630859 74.627 -52.4728
7421.997070 74.628 -52.5466
7422.363281 74.623 -52.6070
7422.729492 74.616 -52.6347
7423.095703 74.611 -52.6295
7423.461914 74.610 -52.6093
7423.828125 74.613 -52.5970
7424.194336 74.618 -52.6062
7424.560547 74.622 -52.6344
7424.926758 74.624 -52.6684
7425.292969 74.624 -52.6956
7425.659180 74.624 -52.7119
7426.025391 74.624 -52.7217
7426.391602 74.625 -52.7326
7426.757812 74.626 -52.7481
7427.124023 74.626 -52.7651
7427.490234 74.626 -52.7766
7427.856445 74.625 -52.7772
7428.222656 74.626 -52.7685
7428.588867 74.629 -52.7598
7428.955078 74.634 -52.7632
7429.321289 74.639 -52.7869
7429.687500 74.643 -52.8280
7430.053711 74.643 -52.8735
7430.419922 74.640 -52.9076
7430.786133 74.637 -52.9210
7431.152344 74.635 -52.9182
7431.518555 74.636 -52.9136
7431.884766 74.639 -52.9225
7432.250977 74.641 -52.9496
7432.617188 74.640 -52.9856
7432.983398 74.636 -53.0125
7433.349609 74.631 -53.0142
7433.715820 74.627 -52.9871
7434.082031 74.628 -52.9432
7434.448242 74.636 -52.9076
7434.814453 74.648 -52.9073
7435.180664 74.661 -52.9600
7435.546875 74.669 -53.0625
7435.913086 74.668 -53.1881
7436.279297 74.657 -53.2947
7436.645508 74.641 -53.3424
7437.011719 74.624 -53.3147
7437.377930 74.616 -53.2299
7437.744141 74.620 -53.1337
7438.110352 74.633 -53.0753
7438.476562 74.649 -53.0810
7438.842773 74.663 -53.1428
7439.208984 74.670 -53.2291
7439.575195 74.671 -53.3077
7439.941406 74.669 -53.3633
7440.307617 74.667 -53.4000
7440.673828 74.666 -53.4294
7441.040039 74.664 -53.4558
7441.406250 74.662 -53.4729
7441.772461 74.659 -53.4731
7442.138672 74.659 -53.4595
7442.504883 74.662 -53.4486
7442.871094 74.667 -53.4588
7443.237305 74.671 -53.4950
7443.603516 74.670 -53.5419
7443.969727 74.664 -53.5739
7444.335938 74.656 -53.5722
7444.702148 74.651 -53.5391
7445.068359 74.650 -53.4948
7445.434570 74.654 -53.4634
7445.800781 74.660 -53.4578
7446.166992 74.665 -53.4753
7446.533203 74.668 -53.5057
7446.899414 74.669 -53.5411
7447.265625 74.669 -53.5783
7447.631836 74.667 -53.6143
7447.998047 74.663 -53.6418
7448.364258 74.659 -53.6530
7448.730469 74.657 -53.6475
7449.096680 74.658 -53.6392
7449.462891 74.663 -53.6472
7449.829102 74.666 -53.6808
7450.195312 74.667 -53.7277
7450.561523 74.663 -53.7604
7450.927734 74.657 -53.7568
7451.293945 74.656 -53.7209
7451.660156 74.662 -53.6831
7452.026367 74.672 -53.6793
7452.392578 74.682 -53.7227
7452.758789 74.685 -53.7915
7453.125000 74.680 -53.8433
7453.491211 74.673 -53.8450
7453.857422 74.669 -53.7975
7454.223633 74.674 -53.7373
7454.589844 74.686 -53.7130
7454.956055 74.700 -53.7534
7455.322266 74.707 -53.8489
7455.688477 74.703 -53.9564
7456.054688 74.689 -54.0233
7456.420898 74.672 -54.0161
7456.787109 74.661 -53.9401
7457.153320 74.661 -53.8383
7457.519531 74.673 -53.7695
7457.885742 74.689 -53.7751
7458.251953 74.701 -53.8555
7458.618164 74.703 -53.9696
7458.984375 74.695 -54.0612
7459.350586 74.682 -54.0924
7459.716797 74.674 -54.0684
7460.083008 74.675 -54.0298
7460.449219 74.682 -54.0224
7460.815430 74.689 -54.0624
7461.181641 74.691 -54.1281
7461.547852 74.688 -54.1799
7461.914062 74.684 -54.1946
7462.280273 74.684 -54.1832
7462.646484 74.689 -54.1805
7463.012695 74.696 -54.2147
7463.378906 74.700 -54.2822
7463.745117 74.696 -54.3497
7464.111328 74.688 -54.3794
7464.477539 74.680 -54.3579
7464.843750 74.679 -54.3063
7465.209961 74.686 -54.2649
7465.576172 74.695 -54.2650
7465.942383 74.703 -54.3093
7466.308594 74.705 -54.3739
7466.674805 74.701 -54.4257
7467.041016 74.695 -54.4443
7467.407227 74.691 -54.4326
7467.773438 74.692 -54.4122
7468.139648 74.697 -54.4092
7468.505859 74.703 -54.4378
7468.872070 74.706 -54.4930
7469.238281 74.705 -54.5551
7469.604492 74.700 -54.6021
7469.970703 74.694 -54.6226
7470.336914 74.690 -54.6202
7470.703125 74.688 -54.6091
7471.069336 74.690 -54.6023
7471.435547 74.693 -54.6050
7471.801758 74.696 -54.6152
7472.167969 74.699 -54.6298
7472.534180 74.703 -54.6505
7472.900391 74.706 -54.6808
7473.266602 74.707 -54.7192
7473.632812 74.705 -54.7551
7473.999023 74.701 -54.7740
7474.365234 74.697 -54.7684
7474.731445 74.695 -54.7452
7475.097656 74.697 -54.7236
7475.463867 74.701 -54.7220
7475.830078 74.705 -54.7462
7476.196289 74.706 -54.7869
7476.562500 74.703 -54.8278
7476.928711 74.699 -54.8569
7477.294922 74.693 -54.8721
7477.661133 74.689 -54.8777
7478.027344 74.686 -54.8795
7478.393555 74.684 -54.8811
7478.759766 74.684 -54.8850
7479.125977 74.684 -54.8942
7479.492188 74.686 -54.9112
7479.858398 74.687 -54.9359
7480.224609 74.688 -54.9636
7480.590820 74.688 -54.9883
7480.957031 74.688 -55.0062
7481.323242 74.689 -55.0176
7481.689453 74.690 -55.0228
7482.055664 74.692 -55.0208
7482.421875 74.695 -55.0099
7482.788086 74.702 -54.9954
7483.154297 74.712 -54.9922
7483.520508 74.723 -55.0200
7483.886719 74.733 -55.0888
7484.252930 74.736 -55.1858
7484.619141 74.730 -55.2760
7484.985352 74.716 -55.3191
7485.351562 74.701 -55.2932
7485.717773 74.692 -55.2108
7486.083984 74.693 -55.1142
7486.450195 74.703 -55.0518
7486.816406 74.716 -55.0514
7487.182617 74.725 -55.1074
7487.548828 74.726 -55.1877
7487.915039 74.721 -55.2554
7488.281250 74.713 -55.2882
7488.647461 74.706 -55.2890
7489.013672 74.704 -55.2799
7489.379883 74.707 -55.2865
7489.746094 74.709 -55.3213
7490.112305 74.709 -55.3761
7490.478516 74.705 -55.4265
7490.844727 74.698 -55.4474
7491.210938 74.692 -55.4290
7491.577148 74.693 -55.3860
7491.943359 74.700 -55.3500
7492.309570 74.712 -55.3506
7492.675781 74.723 -55.3962
7493.041992 74.728 -55.4684
7493.408203 74.727 -55.5336
7493.774414 74.722 -55.5657
7494.140625 74.718 -55.5623
7494.506836 74.719 -55.5449
7494.873047 74.723 -55.5410
7495.239258 74.727 -55.5645
7495.605469 74.727 -55.6061
7495.971680 74.723 -55.6439
7496.337891 74.718 -55.6599
7496.704102 74.713 -55.6535
7497.070312 74.711 -55.6394
7497.436523 74.712 -55.6351
7497.802734 74.714 -55.6488
7498.168945 74.716 -55.6777
7498.535156 74.716 -55.7141
7498.901367 74.716 -55.7527
7499.267578 74.715 -55.7915
7499.633789 74.713 -55.8278
7500.000000 74.711 -55.8552
7500.366211 74.708 -55.8666
7500.732422 74.708 -55.8615
7501.098633 74.712 -55.8491
7501.464844 74.719 -55.8447
7501.831055 74.727 -55.8589
7502.197266 74.735 -55.8914
7502.563477 74.741 -55.9318
7502.929688 74.744 -55.9678
7503.295898 74.746 -55.9933
7503.662109 74.748 -56.0104
7504.028320 74.749 -56.0254
7504.394531 74.751 -56.0435
7504.760742 74.750 -56.0651
7505.126953 74.748 -56.0864
7505.493164 74.742 -56.1003
7505.859375 74.735 -56.0980
7506.225586 74.727 -56.0730
7506.591797 74.720 -56.0257
7506.958008 74.718 -55.9683
7507.324219 74.720 -55.9219
7507.690430 74.726 -55.9066
7508.056641 74.731 -55.9291
7508.422852 74.732 -55.9778
7508.789062 74.730 -56.0303
7509.155273 74.724 -56.0681
7509.521484 74.720 -56.0872
7509.887695 74.717 -56.0977
7510.253906 74.717 -56.1123
7510.620117 74.718 -56.1359
7510.986328 74.719 -56.1635
7511.352539 74.720 -56.1890
7511.718750 74.723 -56.2136
7512.084961 74.728 -56.2460
7512.451172 74.732 -56.2935
7512.817383 74.734 -56.3530
7513.183594 74.733 -56.4103
7513.549805 74.729 -56.4482
7513.916016 74.724 -56.4576
7514.282227 74.721 -56.4425
7514.648438 74.721 -56.4153
7515.014648 74.724 -56.3893
7515.380859 74.728 -56.3724
7515.747070 74.733 -56.3674
7516.113281 74.738 -56.3740
7516.479492 74.742 -56.3912
7516.845703 74.745 -56.4172
7517.211914 74.746 -56.4485
7517.578125 74.746 -56.4814
7517.944336 74.744 -56.5130
7518.310547 74.741 -56.5404
7518.676758 74.737 -56.5604
7519.042969 74.733 -56.5693
7519.409180 74.731 -56.5673
7519.775391 74.731 -56.5618
7520.141602 74.735 -56.5669
7520.507812 74.740 -56.5952
7520.874023 74.744 -56.6473
7521.240234 74.743 -56.7084
7521.606445 74.739 -56.7556
7521.972656 74.734 -56.7732
7522.338867 74.731 -56.7640
7522.705078 74.732 -56.7477
7523.071289 74.736 -56.7450
7523.437500 74.740 -56.7629
7523.803711 74.742 -56.7903
7524.169922 74.740 -56.8091
7524.536133 74.739 -56.8102
7524.902344 74.739 -56.8010
7525.268555 74.741 -56.7980
7525.634766 74.743 -56.8121
7526.000977 74.743 -56.8387
7526.367188 74.739 -56.8614
7526.733398 74.733 -56.8651
7527.099609 74.728 -56.8481
7527.465820 74.727 -56.8222
7527.832031 74.728 -56.8032
7528.198242 74.731 -56.8007
7528.564453 74.735 -56.8151
7528.930664 74.738 -56.8447
7529.296875 74.742 -56.8916
7529.663086 74.744 -56.9603
7530.029297 74.743 -57.0480
7530.395508 74.737 -57.1376
7530.761719 74.724 -57.2001
7531.127930 74.710 -57.2111
7531.494141 74.700 -57.1678
7531.860352 74.699 -57.0962
7532.226562 74.707 -57.0376
7532.592773 74.721 -57.0256
7532.958984 74.734 -57.0674
7533.325195 74.743 -57.1434
7533.691406 74.745 -57.2225
7534.057617 74.743 -57.2812
7534.423828 74.739 -57.3130
7534.790039 74.736 -57.3243
7535.156250 74.735 -57.3241
7535.522461 74.734 -57.3175
