* Measurement data measured by REW V5.30.3
* Source: Mikrofon (US-2x2 HR), MICROPHONE (Hauptlautstärke), L, volume: 0,250
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS with no timing reference
* Dated: 03.02.2024 20:38:21
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Simgot LM500 Bronze
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
9198.852539 62.920 139.9135
9199.218750 62.931 139.6476
9199.584961 62.905 139.4351
9199.951172 62.861 139.4573
9200.317383 62.835 139.7355
9200.683594 62.852 140.1005
9201.049805 62.908 140.3050
9201.416016 62.975 140.1982
9201.782227 63.015 139.8212
9202.148438 63.008 139.3658
9202.514648 62.958 139.0527
9202.880859 62.892 139.0103
9203.247070 62.839 139.2176
9203.613281 62.816 139.5398
9203.979492 62.820 139.8277
9204.345703 62.839 140.0015
9204.711914 62.858 140.0633
9205.078125 62.870 140.0538
9205.444336 62.875 140.0092
9205.810547 62.871 139.9537
9206.176758 62.857 139.9182
9206.542969 62.836 139.9494
9206.909180 62.817 140.0831
9207.275391 62.813 140.3001
9207.641602 62.832 140.5087
9208.007812 62.869 140.5900
9208.374023 62.905 140.4830
9208.740234 62.921 140.2388
9209.106445 62.906 139.9993
9209.472656 62.870 139.9094
9209.838867 62.836 140.0207
9210.205078 62.826 140.2532
9210.571289 62.843 140.4525
9210.937500 62.874 140.5036
9211.303711 62.898 140.4059
9211.669922 62.901 140.2542
9212.036133 62.889 140.1546
9212.402344 62.873 140.1462
9212.768555 62.865 140.1871
9213.134766 62.863 140.2076
9213.500977 62.859 140.1804
9213.867188 62.848 140.1409
9214.233398 62.830 140.1464
9214.599609 62.814 140.2149
9214.965820 62.809 140.3022
9215.332031 62.813 140.3376
9215.698242 62.817 140.2867
9216.064453 62.809 140.1833
9216.430664 62.787 140.1054
9216.796875 62.759 140.1177
9217.163086 62.737 140.2280
9217.529297 62.730 140.3875
9217.895508 62.739 140.5278
9218.261719 62.760 140.5996
9218.627930 62.785 140.5847
9218.994141 62.808 140.4859
9219.360352 62.824 140.3183
9219.726562 62.827 140.1147
9220.092773 62.814 139.9320
9220.458984 62.790 139.8372
9220.825195 62.765 139.8705
9221.191406 62.751 140.0106
9221.557617 62.757 140.1747
9221.923828 62.778 140.2690
9222.290039 62.799 140.2517
9222.656250 62.809 140.1592
9223.022461 62.803 140.0760
9223.388672 62.787 140.0722
9223.754883 62.773 140.1566
9224.121094 62.768 140.2780
9224.487305 62.772 140.3717
9224.853516 62.776 140.4100
9225.219727 62.773 140.4161
9225.585938 62.763 140.4359
9225.952148 62.751 140.4964
9226.318359 62.743 140.5844
9226.684570 62.741 140.6601
9227.050781 62.740 140.6917
9227.416992 62.736 140.6812
9227.783203 62.723 140.6660
9228.149414 62.704 140.6948
9228.515625 62.685 140.7977
9228.881836 62.677 140.9626
9229.248047 62.686 141.1340
9229.614258 62.711 141.2346
9229.980469 62.744 141.2046
9230.346680 62.770 141.0358
9230.712891 62.779 140.7823
9231.079102 62.765 140.5380
9231.445312 62.736 140.3907
9231.811523 62.706 140.3770
9232.177734 62.687 140.4641
9232.543945 62.684 140.5733
9232.910156 62.693 140.6312
9233.276367 62.704 140.6118
9233.642578 62.707 140.5428
9234.008789 62.701 140.4788
9234.375000 62.687 140.4680
9234.741211 62.674 140.5298
9235.107422 62.667 140.6527
9235.473633 62.670 140.8009
9235.839844 62.685 140.9266
9236.206055 62.706 140.9861
9236.572266 62.725 140.9626
9236.938477 62.733 140.8831
9237.304688 62.726 140.8130
9237.670898 62.709 140.8200
9238.037109 62.694 140.9261
9238.403320 62.692 141.0831
9238.769531 62.702 141.2044
9239.135742 62.715 141.2341
9239.501953 62.719 141.1962
9239.868164 62.709 141.1760
9240.234375 62.696 141.2413
9240.600586 62.695 141.3684
9240.966797 62.712 141.4430
9241.333008 62.736 141.3520
9241.699219 62.742 141.0942
9242.065430 62.713 140.8107
9242.431641 62.654 140.7023
9242.797852 62.596 140.8847
9243.164062 62.576 141.2779
9243.530273 62.607 141.6333
9243.896484 62.673 141.7047
9244.262695 62.732 141.4233
9244.628906 62.750 140.9332
9244.995117 62.720 140.4842
9245.361328 62.662 140.2743
9245.727539 62.611 140.3369
9246.093750 62.589 140.5410
9246.459961 62.597 140.7057
9246.826172 62.616 140.7339
9247.192383 62.626 140.6592
9247.558594 62.621 140.5867
9247.924805 62.608 140.5981
9248.291016 62.601 140.6952
9248.657227 62.607 140.8149
9249.023438 62.622 140.8891
9249.389648 62.637 140.8925
9249.755859 62.645 140.8452
9250.122070 62.643 140.7846
9250.488281 62.632 140.7429
9250.854492 62.613 140.7475
9251.220703 62.589 140.8282
9251.586914 62.569 141.0077
9251.953125 62.562 141.2695
9252.319336 62.579 141.5357
9252.685547 62.618 141.6904
9253.051758 62.662 141.6488
9253.417969 62.692 141.4219
9253.784180 62.691 141.1208
9254.150391 62.662 140.8966
9254.516602 62.620 140.8505
9254.882812 62.589 140.9738
9255.249023 62.580 141.1622
9255.615234 62.591 141.2966
9255.981445 62.607 141.3250
9256.347656 62.617 141.2801
9256.713867 62.617 141.2299
9257.080078 62.613 141.2131
9257.446289 62.611 141.2141
9257.812500 62.610 141.1952
9258.178711 62.602 141.1510
9258.544922 62.581 141.1319
9258.911133 62.553 141.2120
9259.277344 62.530 141.4254
9259.643555 62.527 141.7196
9260.009766 62.551 141.9713
9260.375977 62.590 142.0594
9260.742188 62.624 141.9426
9261.108398 62.634 141.6868
9261.474609 62.612 141.4267
9261.840820 62.567 141.2909
9262.207031 62.518 141.3319
9262.573242 62.483 141.5016
9262.939453 62.468 141.6920
9263.305664 62.467 141.8162
9263.671875 62.466 141.8662
9264.038086 62.462 141.9004
9264.404297 62.460 141.9719
9264.770508 62.472 142.0569
9265.136719 62.503 142.0521
9265.502930 62.537 141.8566
9265.869141 62.552 141.4759
9266.235352 62.527 141.0565
9266.601562 62.465 140.8137
9266.967773 62.397 140.8941
9267.333984 62.358 141.2583
9267.700195 62.371 141.6867
9268.066406 62.424 141.9330
9268.432617 62.483 141.8997
9268.798828 62.519 141.6819
9269.165039 62.525 141.4656
9269.531250 62.516 141.3773
9269.897461 62.514 141.4023
9270.263672 62.525 141.4281
9270.629883 62.539 141.3668
9270.996094 62.539 141.2418
9271.362305 62.520 141.1618
9271.728516 62.493 141.2189
9272.094727 62.476 141.4030
9272.460938 62.480 141.6100
9272.827148 62.499 141.7316
9273.193359 62.517 141.7404
9273.559570 62.524 141.6910
9273.925781 62.521 141.6531
9274.291992 62.518 141.6457
9274.658203 62.519 141.6329
9275.024414 62.519 141.5769
9275.390625 62.513 141.4863
9275.756836 62.498 141.4108
9276.123047 62.479 141.3912
9276.489258 62.464 141.4200
9276.855469 62.456 141.4526
9277.221680 62.450 141.4582
9277.587891 62.440 141.4564
9277.954102 62.425 141.4984
9278.320312 62.414 141.6128
9278.686523 62.414 141.7692
9279.052734 62.429 141.8989
9279.418945 62.449 141.9529
9279.785156 62.465 141.9407
9280.151367 62.474 141.9118
9280.517578 62.479 141.9016
9280.883789 62.487 141.8953
9281.250000 62.497 141.8465
9281.616211 62.502 141.7303
9281.982422 62.493 141.5793
9282.348633 62.468 141.4653
9282.714844 62.435 141.4454
9283.081055 62.406 141.5179
9283.447266 62.388 141.6286
9283.813477 62.378 141.7195
9284.179688 62.372 141.7729
9284.545898 62.365 141.8101
9284.912109 62.360 141.8519
9285.278320 62.362 141.8845
9285.644531 62.371 141.8645
9286.010742 62.379 141.7620
9286.376953 62.376 141.5982
9286.743164 62.359 141.4448
9287.109375 62.331 141.3822
9287.475586 62.306 141.4495
9287.841797 62.295 141.6197
9288.208008 62.306 141.8155
9288.574219 62.337 141.9493
9288.940430 62.378 141.9609
9289.306641 62.417 141.8349
9289.672852 62.440 141.6017
9290.039062 62.441 141.3317
9290.405273 62.416 141.1208
9290.771484 62.373 141.0626
9291.137695 62.327 141.2081
9291.503906 62.298 141.5309
9291.870117 62.296 141.9288
9292.236328 62.323 142.2726
9292.602539 62.364 142.4722
9292.968750 62.405 142.5133
9293.334961 62.434 142.4405
9293.701172 62.450 142.3107
9294.067383 62.453 142.1573
9294.433594 62.444 141.9904
9294.799805 62.422 141.8265
9295.166016 62.384 141.7126
9295.532227 62.336 141.7151
9295.898438 62.291 141.8733
9296.264648 62.266 142.1542
9296.630859 62.269 142.4512
9296.997070 62.296 142.6421
9297.363281 62.331 142.6640
9297.729492 62.356 142.5475
9298.095703 62.364 142.3851
9298.461914 62.359 142.2645
9298.828125 62.351 142.2160
9299.194336 62.349 142.2078
9299.560547 62.352 142.1902
9299.926758 62.352 142.1470
9300.292969 62.346 142.1105
9300.659180 62.335 142.1313
9301.025391 62.327 142.2285
9301.391602 62.332 142.3635
9301.757812 62.350 142.4598
9302.124023 62.374 142.4540
9302.490234 62.391 142.3380
9302.856445 62.391 142.1631
9303.222656 62.372 142.0073
9303.588867 62.342 141.9315
9303.955078 62.310 141.9510
9304.321289 62.285 142.0366
9304.687500 62.269 142.1417
9305.053711 62.260 142.2328
9305.419922 62.255 142.3041
9305.786133 62.253 142.3644
9306.152344 62.257 142.4131
9306.518555 62.268 142.4259
9306.884766 62.283 142.3672
9307.250977 62.294 142.2247
9307.617188 62.292 142.0363
9307.983398 62.274 141.8840
9308.349609 62.249 141.8465
9308.715820 62.230 141.9406
9309.082031 62.232 142.0962
9309.448242 62.254 142.1976
9309.814453 62.281 142.1694
9310.180664 62.295 142.0370
9310.546875 62.287 141.9104
9310.913086 62.264 141.9041
9311.279297 62.244 142.0494
9311.645508 62.242 142.2708
9312.011719 62.257 142.4494
9312.377930 62.274 142.5233
9312.744141 62.280 142.5349
9313.110352 62.271 142.5856
9313.476562 62.262 142.7385
9313.842773 62.268 142.9519
9314.208984 62.294 143.1007
9314.575195 62.329 143.0737
9314.941406 62.349 142.8629
9315.307617 62.339 142.5727
9315.673828 62.299 142.3531
9316.040039 62.245 142.3112
9316.406250 62.199 142.4542
9316.772461 62.176 142.6958
9317.138672 62.180 142.9134
9317.504883 62.200 143.0136
9317.871094 62.222 142.9688
9318.237305 62.233 142.8177
9318.603516 62.226 142.6443
9318.969727 62.203 142.5421
9319.335938 62.176 142.5736
9319.702148 62.161 142.7323
9320.068359 62.168 142.9374
9320.434570 62.195 143.0756
9320.800781 62.231 143.0721
9321.166992 62.256 142.9369
9321.533203 62.259 142.7554
9321.899414 62.243 142.6307
9322.265625 62.218 142.6221
9322.631836 62.197 142.7207
9322.998047 62.186 142.8721
9323.364258 62.184 143.0223
9323.730469 62.188 143.1454
9324.096680 62.196 143.2360
9324.462891 62.205 143.2896
9324.829102 62.214 143.2948
9325.195312 62.221 143.2470
9325.561523 62.221 143.1611
9325.927734 62.213 143.0659
9326.293945 62.201 142.9838
9326.660156 62.186 142.9181
9327.026367 62.170 142.8643
9327.392578 62.152 142.8307
9327.758789 62.133 142.8431
9328.125000 62.119 142.9174
9328.491211 62.119 143.0269
9328.857422 62.135 143.1017
9329.223633 62.158 143.0752
9329.589844 62.175 142.9440
9329.956055 62.174 142.7822
9330.322266 62.158 142.6943
9330.688477 62.140 142.7370
9331.054688 62.134 142.8743
9331.420898 62.146 143.0084
9331.787109 62.164 143.0640
9332.153320 62.176 143.0517
9332.519531 62.175 143.0510
9332.885742 62.170 143.1321
9333.251953 62.176 143.2828
9333.618164 62.199 143.4067
9333.984375 62.232 143.3971
9334.350586 62.257 143.2219
9334.716797 62.259 142.9464
9335.083008 62.233 142.6822
9335.449219 62.189 142.5147
9335.815430 62.137 142.4647
9336.181641 62.086 142.5098
9336.547852 62.036 142.6344
9336.914062 61.990 142.8539
9337.280273 61.957 143.1837
9337.646484 61.948 143.5854
9338.012695 61.970 143.9504
9338.378906 62.016 144.1521
9338.745117 62.065 144.1313
9339.111328 62.097 143.9398
9339.477539 62.100 143.7098
9339.843750 62.084 143.5724
9340.209961 62.065 143.5807
9340.576172 62.060 143.6861
9340.942383 62.074 143.7801
9341.308594 62.099 143.7731
9341.674805 62.120 143.6488
9342.041016 62.126 143.4639
9342.407227 62.115 143.3038
9342.773438 62.096 143.2302
9343.139648 62.078 143.2496
9343.505859 62.071 143.3159
9343.872070 62.075 143.3627
9344.238281 62.083 143.3444
9344.604492 62.087 143.2621
9344.970703 62.079 143.1604
9345.336914 62.060 143.1013
9345.703125 62.038 143.1281
9346.069336 62.022 143.2408
9346.435547 62.019 143.3955
9346.801758 62.031 143.5279
9347.167969 62.051 143.5862
9347.534180 62.072 143.5530
9347.900391 62.084 143.4485
9348.266602 62.082 143.3185
9348.632812 62.067 143.2187
9348.999023 62.042 143.1984
9349.365234 62.016 143.2852
9349.731445 61.998 143.4701
9350.097656 61.996 143.7029
9350.463867 62.014 143.9055
9350.830078 62.043 144.0040
9351.196289 62.073 143.9645
9351.562500 62.091 143.8102
9351.928711 62.090 143.6108
9352.294922 62.071 143.4489
9352.661133 62.043 143.3800
9353.027344 62.017 143.4069
9353.393555 62.002 143.4807
9353.759766 61.999 143.5339
9354.125977 61.999 143.5274
9354.492188 61.993 143.4804
9354.858398 61.978 143.4606
9355.224609 61.961 143.5352
9355.590820 61.958 143.7089
9355.957031 61.981 143.8965
9356.323242 62.026 143.9633
9356.689453 62.076 143.8181
9357.055664 62.104 143.4890
9357.421875 62.094 143.1234
9357.788086 62.052 142.9094
9358.154297 61.999 142.9633
9358.520508 61.966 143.2524
9358.886719 61.969 143.6145
9359.252930 61.999 143.8739
9359.619141 62.035 143.9604
9359.985352 62.055 143.9362
9360.351562 62.058 143.9221
9360.717773 62.054 143.9931
9361.083984 62.059 144.1237
9361.450195 62.078 144.2164
9361.816406 62.101 144.1877
9362.182617 62.113 144.0335
9362.548828 62.102 143.8293
9362.915039 62.071 143.6768
9363.281250 62.029 143.6430
9363.647461 61.993 143.7285
9364.013672 61.971 143.8763
9364.379883 61.966 144.0071
9364.746094 61.972 144.0582
9365.112305 61.979 144.0100
9365.478516 61.977 143.8930
9365.844727 61.963 143.7726
9366.210938 61.942 143.7140
9366.577148 61.922 143.7418
9366.943359 61.913 143.8217
9367.309570 61.917 143.8858
9367.675781 61.925 143.8902
9368.041992 61.927 143.8547
9368.408203 61.922 143.8474
9368.774414 61.916 143.9204
9369.140625 61.921 144.0529
9369.506836 61.942 144.1555
9369.873047 61.970 144.1449
9370.239258 61.986 144.0217
9370.605469 61.981 143.8807
9370.971680 61.959 143.8396
9371.337891 61.937 143.9445
9371.704102 61.932 144.1300
9372.070312 61.945 144.2746
9372.436523 61.965 144.3030
9372.802734 61.975 144.2404
9373.168945 61.972 144.1723
9373.535156 61.963 144.1554
9373.901367 61.959 144.1655
9374.267578 61.961 144.1328
9374.633789 61.956 144.0289
9375.000000 61.935 143.9171
9375.366211 61.899 143.9093
9375.732422 61.867 144.0651
9376.098633 61.859 144.3206
9376.464844 61.878 144.5255
9376.831055 61.909 144.5646
9377.197266 61.928 144.4538
9377.563477 61.926 144.3207
9377.929688 61.910 144.2933
9378.295898 61.902 144.3887
9378.662109 61.916 144.4977
9379.028320 61.944 144.4824
9379.394531 61.965 144.2999
9379.760742 61.962 144.0400
9380.126953 61.933 143.8525
9380.493164 61.896 143.8298
9380.859375 61.872 143.9398
9381.225586 61.869 144.0623
9381.591797 61.876 144.0977
9381.958008 61.878 144.0487
9382.324219 61.867 144.0054
9382.690430 61.851 144.0558
9383.056641 61.848 144.1990
9383.422852 61.867 144.3354
9383.789062 61.902 144.3429
9384.155273 61.932 144.1779
9384.521484 61.938 143.9163
9384.887695 61.916 143.7100
9385.253906 61.879 143.6921
9385.620117 61.853 143.8878
9385.986328 61.859 144.1864
9386.352539 61.900 144.4017
9386.718750 61.957 144.3866
9387.084961 62.000 144.1243
9387.451172 62.006 143.7380
9387.817383 61.971 143.4233
9388.183594 61.912 143.3437
9388.549805 61.860 143.5350
9388.916016 61.841 143.8756
9389.282227 61.858 144.1588
9389.648438 61.892 144.2285
9390.014648 61.913 144.0788
9390.380859 61.901 143.8477
9390.747070 61.857 143.7226
9391.113281 61.805 143.8202
9391.479492 61.771 144.1127
9391.845703 61.770 144.4491
9392.211914 61.797 144.6630
9392.578125 61.830 144.6824
9392.944336 61.848 144.5592
9393.310547 61.845 144.4116
9393.676758 61.827 144.3369
9394.042969 61.810 144.3577
9394.409180 61.800 144.4299
9394.775391 61.798 144.4964
9395.141602 61.799 144.5359
9395.507812 61.799 144.5661
9395.874023 61.798 144.6076
9396.240234 61.802 144.6506
9396.606445 61.808 144.6588
9396.972656 61.810 144.6098
9397.338867 61.800 144.5328
9397.705078 61.775 144.5036
9398.071289 61.745 144.5941
9398.437500 61.723 144.8097
9398.803711 61.725 145.0679
9399.169922 61.748 145.2432
9399.536133 61.778 145.2520
9399.902344 61.795 145.1101
9400.268555 61.788 144.9226
9400.634766 61.760 144.8173
9401.000977 61.728 144.8673
9401.367188 61.712 145.0467
9401.733398 61.722 145.2464
9402.099609 61.755 145.3390
9402.465820 61.795 145.2503
9402.832031 61.823 144.9954
9403.198242 61.826 144.6672
9403.564453 61.802 144.3939
9403.930664 61.763 144.2808
9404.296875 61.728 144.3572
9404.663086 61.716 144.5544
9405.029297 61.730 144.7399
9405.395508 61.758 144.8004
9405.761719 61.779 144.7215
9406.127930 61.778 144.6017
9406.494141 61.755 144.5887
9406.860352 61.731 144.7730
9407.226562 61.729 145.1103
9407.592773 61.761 145.4368
9407.958984 61.816 145.5826
9408.325195 61.865 145.4929
9408.691406 61.887 145.2584
9409.057617 61.876 145.0422
9409.423828 61.846 144.9655
9409.790039 61.819 145.0338
9410.156250 61.807 145.1525
9410.522461 61.806 145.2154
9410.888672 61.805 145.1866
9411.254883 61.793 145.1104
9411.621094 61.771 145.0529
9411.987305 61.747 145.0415
9412.353516 61.727 145.0535
9412.719727 61.709 145.0574
9413.085938 61.691 145.0572
9413.452148 61.672 145.0893
9413.818359 61.661 145.1725
9414.184570 61.667 145.2634
9414.550781 61.689 145.2708
9414.916992 61.714 145.1277
9415.283203 61.724 144.8599
9415.649414 61.707 144.5874
9416.015625 61.670 144.4518
9416.381836 61.633 144.5196
9416.748047 61.618 144.7310
9417.114258 61.631 144.9428
9417.480469 61.658 145.0381
9417.846680 61.681 145.0095
9418.212891 61.686 144.9514
9418.579102 61.679 144.9728
9418.945312 61.674 145.1041
9419.311523 61.685 145.2707
9419.677734 61.709 145.3563
9420.043945 61.729 145.3040
9420.410156 61.728 145.1688
9420.776367 61.701 145.0787
9421.142578 61.662 145.1397
9421.508789 61.632 145.3533
9421.875000 61.624 145.6128
9422.241211 61.634 145.7870
9422.607422 61.647 145.8235
9422.973633 61.646 145.7816
9423.339844 61.633 145.7736
9423.706055 61.621 145.8643
9424.072266 61.627 146.0081
9424.438477 61.658 146.0765
9424.804688 61.700 145.9604
9425.170898 61.729 145.6599
9425.537109 61.731 145.2910
9425.903320 61.708 145.0108
9426.269531 61.678 144.9149
9426.635742 61.664 144.9751
9427.001953 61.676 145.0604
9427.368164 61.707 145.0334
9427.734375 61.733 144.8487
9428.100586 61.736 144.5843
9428.466797 61.708 144.3932
9428.833008 61.664 144.4148
9429.199219 61.627 144.6905
9429.565430 61.621 145.1306
9429.931641 61.655 145.5559
9430.297852 61.717 145.7956
9430.664062 61.780 145.7768
9431.030273 61.821 145.5496
9431.396484 61.827 145.2436
9431.762695 61.801 144.9935
9432.128906 61.757 144.8752
9432.495117 61.711 144.8843
9432.861328 61.669 144.9669
9433.227539 61.632 145.0771
9433.593750 61.596 145.2130
9433.959961 61.563 145.4012
9434.326172 61.542 145.6473
9434.692383 61.542 145.8987
9435.058594 61.562 146.0610
9435.424805 61.592 146.0605
9435.791016 61.613 145.9018
9436.157227 61.615 145.6700
9436.523438 61.597 145.4799
9436.889648 61.571 145.4073
9437.255859 61.552 145.4500
9437.622070 61.548 145.5425
9437.988281 61.559 145.6101
9438.354492 61.575 145.6150
9438.720703 61.589 145.5659
9439.086914 61.597 145.4944
9439.453125 61.599 145.4294
9439.819336 61.595 145.3885
9440.185547 61.587 145.3832
9440.551758 61.579 145.4200
9440.917969 61.574 145.4905
9441.284180 61.574 145.5639
9441.650391 61.579 145.5981
9442.016602 61.581 145.5724
9442.382812 61.573 145.5114
9442.749023 61.553 145.4780
9443.115234 61.528 145.5292
9443.481445 61.511 145.6668
9443.847656 61.511 145.8236
9444.213867 61.528 145.9045
9444.580078 61.548 145.8537
9444.946289 61.558 145.6950
9445.312500 61.550 145.5148
9445.678711 61.529 145.4041
9446.044922 61.507 145.4022
9446.411133 61.496 145.4787
9446.777344 61.499 145.5642
9447.143555 61.511 145.6029
9447.509766 61.523 145.5853
9447.875977 61.529 145.5427
9448.242188 61.530 145.5148
9448.608398 61.527 145.5213
9448.974609 61.525 145.5558
9449.340820 61.521 145.6056
9449.707031 61.514 145.6754
9450.073242 61.503 145.7938
9450.439453 61.494 145.9921
9450.805664 61.496 146.2655
9451.171875 61.520 146.5444
9451.538086 61.565 146.7100
9451.904297 61.617 146.6554
9452.270508 61.652 146.3603
9452.636719 61.647 145.9251
9453.002930 61.594 145.5407
9453.369141 61.507 145.4025
9453.735352 61.418 145.6056
9454.101562 61.362 146.0783
9454.467773 61.357 146.6117
9454.833984 61.395 146.9821
9455.200195 61.450 147.0760
9455.566406 61.496 146.9221
9455.932617 61.517 146.6312
9456.298828 61.515 146.3132
9456.665039 61.493 146.0337
9457.031250 61.458 145.8261
9457.397461 61.413 145.7251
9457.763672 61.366 145.7740
9458.129883 61.331 145.9868
9458.496094 61.324 146.3007
9458.862305 61.350 146.5792
9459.228516 61.399 146.6857
9459.594727 61.446 146.5747
9459.960938 61.471 146.3228
9460.327148 61.467 146.0758
9460.693359 61.445 145.9557
9461.059570 61.423 145.9896
9461.425781 61.416 146.1105
9461.791992 61.425 146.2230
9462.158203 61.440 146.2751
9462.524414 61.453 146.2780
9462.890625 61.462 146.2684
9463.256836 61.469 146.2635
9463.623047 61.475 146.2527
9463.989258 61.479 146.2269
9464.355469 61.476 146.2087
9464.721680 61.468 146.2437
9465.087891 61.463 146.3551
9465.454102 61.473 146.5057
9465.820312 61.498 146.6089
9466.186523 61.529 146.5907
9466.552734 61.552 146.4475
9466.918945 61.556 146.2513
9467.285156 61.541 146.0972
9467.651367 61.518 146.0393
9468.017578 61.498 146.0640
9468.383789 61.484 146.1201
9468.750000 61.474 146.1732
9469.116211 61.464 146.2308
9469.482422 61.456 146.3154
9469.848633 61.454 146.4169
9470.214844 61.462 146.4811
9470.581055 61.473 146.4520
9470.947266 61.473 146.3326
9471.313477 61.453 146.2021
9471.679688 61.417 146.1657
9472.045898 61.381 146.2726
9472.412109 61.360 146.4705
9472.778320 61.358 146.6446
9473.144531 61.363 146.7157
9473.510742 61.356 146.7113
9473.876953 61.334 146.7451
9474.243164 61.308 146.9196
9474.609375 61.301 147.2274
9474.975586 61.328 147.5333
9475.341797 61.383 147.6597
9475.708008 61.441 147.5101
9476.074219 61.474 147.1291
9476.440430 61.467 146.6681
9476.806641 61.422 146.3003
9477.172852 61.356 146.1433
9477.539062 61.291 146.2225
9477.905273 61.246 146.4794
9478.271484 61.231 146.8072
9478.637695 61.245 147.0915
9479.003906 61.278 147.2447
9479.370117 61.316 147.2311
9479.736328 61.343 147.0778
9480.102539 61.352 146.8625
9480.468750 61.342 146.6765
9480.834961 61.322 146.5806
9481.201172 61.303 146.5813
9481.567383 61.292 146.6443
9481.933594 61.288 146.7325
9482.299805 61.291 146.8321
9482.666016 61.301 146.9436
9483.032227 61.321 147.0507
9483.398438 61.351 147.1058
9483.764648 61.385 147.0573
9484.130859 61.409 146.8987
9484.497070 61.412 146.6941
9484.863281 61.394 146.5513
9485.229492 61.364 146.5563
9485.595703 61.342 146.7138
9485.961914 61.339 146.9420
9486.328125 61.355 147.1295
9486.694336 61.377 147.2112
9487.060547 61.393 147.2032
9487.426758 61.396 147.1729
9487.792969 61.391 147.1797
9488.159180 61.387 147.2325
9488.525391 61.390 147.2922
9488.891602 61.396 147.3119
9489.257812 61.402 147.2748
9489.624023 61.402 147.2003
9489.990234 61.396 147.1182
9490.356445 61.386 147.0409
9490.722656 61.376 146.9566
9491.088867 61.364 146.8510
9491.455078 61.344 146.7330
9491.821289 61.317 146.6409
9492.187500 61.284 146.6202
9492.553711 61.255 146.6895
9492.919922 61.239 146.8242
9493.286133 61.238 146.9692
9493.652344 61.249 147.0742
9494.018555 61.268 147.1199
9494.384766 61.288 147.1151
9494.750977 61.308 147.0731
9495.117188 61.329 146.9916
9495.483398 61.346 146.8595
9495.849609 61.353 146.6840
9496.215820 61.344 146.5119
9496.582031 61.319 146.4202
9496.948242 61.288 146.4740
9497.314453 61.267 146.6783
9497.680664 61.268 146.9591
9498.046875 61.293 147.1971
9498.413086 61.331 147.2926
9498.779297 61.366 147.2170
9499.145508 61.381 147.0182
9499.511719 61.370 146.7882
9499.877930 61.335 146.6213
9500.244141 61.284 146.5859
9500.610352 61.229 146.7132
9500.976562 61.184 146.9934
9501.342773 61.161 147.3731
9501.708984 61.167 147.7592
9502.075195 61.198 148.0426
9502.441406 61.243 148.1408
9502.807617 61.284 148.0387
9503.173828 61.306 147.7981
9503.540039 61.302 147.5282
9503.906250 61.280 147.3308
9504.272461 61.252 147.2521
9504.638672 61.231 147.2679
9505.004883 61.222 147.3139
9505.371094 61.221 147.3392
9505.737305 61.222 147.3405
9506.103516 61.222 147.3509
9506.469727 61.226 147.3954
9506.835938 61.240 147.4516
9507.202148 61.264 147.4547
9507.568359 61.290 147.3494
9507.934570 61.302 147.1473
9508.300781 61.290 146.9395
9508.666992 61.258 146.8471
9509.033203 61.223 146.9387
9509.399414 61.206 147.1715
9509.765625 61.214 147.4124
9510.131836 61.237 147.5340
9510.498047 61.255 147.5106
9510.864258 61.252 147.4341
9511.230469 61.231 147.4378
9511.596680 61.210 147.5874
9511.962891 61.210 147.8209
9512.329102 61.233 147.9894
9512.695312 61.267 147.9734
9513.061523 61.286 147.7746
9513.427734 61.275 147.5120
9513.793945 61.237 147.3379
9514.160156 61.190 147.3399
9514.526367 61.156 147.4944
9514.892578 61.143 147.6997
9515.258789 61.149 147.8560
9515.625000 61.163 147.9244
9515.991211 61.176 147.9260
9516.357422 61.186 147.9023
9516.723633 61.195 147.8783
9517.089844 61.206 147.8551
9517.456055 61.220 147.8226
9517.822266 61.236 147.7702
9518.188477 61.254 147.6879
9518.554688 61.270 147.5672
9518.920898 61.279 147.4128
9519.287109 61.277 147.2584
9519.653320 61.261 147.1656
9520.019531 61.240 147.1952
9520.385742 61.226 147.3627
9520.751953 61.232 147.6115
9521.118164 61.263 147.8317
9521.484375 61.308 147.9180
9521.850586 61.352 147.8283
9522.216797 61.375 147.6047
9522.583008 61.369 147.3520
9522.949219 61.335 147.1926
9523.315430 61.288 147.2173
9523.681641 61.247 147.4419
9524.047852 61.231 147.7881
9524.414062 61.247 148.1064
9524.780273 61.284 148.2489
9525.146484 61.317 148.1569
9525.512695 61.323 147.9057
9525.878906 61.291 147.6713
9526.245117 61.235 147.6296
9526.611328 61.186 147.8386
9526.977539 61.172 148.1799
9527.343750 61.198 148.4271
9527.709961 61.240 148.4092
9528.076172 61.264 148.1368
9528.442383 61.247 147.7911
9528.808594 61.196 147.5978
9529.174805 61.140 147.6729
9529.541016 61.112 147.9416
9529.907227 61.123 148.1984
9530.273438 61.156 148.2688
9530.639648 61.181 148.1346
9531.005859 61.179 147.9253
9531.372070 61.155 147.8040
9531.738281 61.126 147.8465
9532.104492 61.113 148.0005
9532.470703 61.121 148.1465
9532.836914 61.137 148.2039
9533.203125 61.150 148.1832
9533.569336 61.153 148.1509
9533.935547 61.155 148.1519
