* Measurement data measured by REW V5.30.3
* Source: Mikrofon (US-2x2 HR), MICROPHONE (Hauptlautstärke), L, volume: 0,250
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS with no timing reference
* Dated: 03.02.2024 20:42:07
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Simgot LM500 Silver Red
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
15165.893555 60.581 178.2075
15166.259766 60.586 178.2347
15166.625977 60.590 178.1865
15166.992188 60.583 178.1010
15167.358398 60.564 178.0655
15167.724609 60.544 178.1387
15168.090820 60.537 178.2926
15168.457031 60.550 178.4244
15168.823242 60.574 178.4343
15169.189453 60.588 178.3062
15169.555664 60.580 178.1278
15169.921875 60.550 178.0359
15170.288086 60.514 178.1235
15170.654297 60.496 178.3670
15171.020508 60.508 178.6275
15171.386719 60.545 178.7411
15171.752930 60.580 178.6377
15172.119141 60.591 178.3953
15172.485352 60.569 178.1909
15172.851562 60.532 178.1808
15173.217773 60.508 178.3848
15173.583984 60.518 178.6641
15173.950195 60.559 178.8282
15174.316406 60.606 178.7914
15174.682617 60.636 178.6346
15175.048828 60.649 178.5192
15175.415039 60.665 178.5258
15175.781250 60.706 178.5574
15176.147461 60.770 178.4106
15176.513672 60.823 177.9726
15176.879883 60.827 177.3624
15177.246094 60.769 176.8875
15177.612305 60.679 176.8398
15177.978516 60.615 177.2586
15178.344727 60.621 177.8481
15178.710938 60.688 178.1879
15179.077148 60.759 178.0770
15179.443359 60.779 177.6777
15179.809570 60.732 177.3633
15180.175781 60.656 177.4271
15180.541992 60.605 177.8544
15180.908203 60.609 178.3383
15181.274414 60.647 178.5599
15181.640625 60.670 178.4705
15182.006836 60.645 178.3078
15182.373047 60.588 178.3694
15182.739258 60.543 178.7462
15183.105469 60.551 179.2270
15183.471680 60.606 179.4770
15183.837891 60.664 179.3340
15184.204102 60.681 178.9307
15184.570312 60.647 178.5663
15184.936523 60.589 178.4706
15185.302734 60.549 178.6399
15185.668945 60.550 178.8632
15186.035156 60.579 178.9196
15186.401367 60.605 178.7591
15186.767578 60.605 178.5112
15187.133789 60.581 178.3525
15187.500000 60.555 178.3652
15187.866211 60.546 178.4948
15188.232422 60.558 178.6186
15188.598633 60.581 178.6506
15188.964844 60.601 178.5870
15189.331055 60.608 178.4799
15189.697266 60.602 178.3907
15190.063477 60.586 178.3685
15190.429688 60.567 178.4472
15190.795898 60.555 178.6305
15191.162109 60.564 178.8605
15191.528320 60.595 179.0157
15191.894531 60.636 178.9763
15192.260742 60.660 178.7237
15192.626953 60.646 178.3889
15192.993164 60.594 178.1897
15193.359375 60.532 178.2840
15193.725586 60.500 178.6328
15194.091797 60.519 178.9979
15194.458008 60.574 179.1159
15194.824219 60.626 178.9062
15195.190430 60.640 178.5230
15195.556641 60.616 178.2259
15195.922852 60.580 178.1794
15196.289062 60.570 178.3284
15196.655273 60.598 178.4529
15197.021484 60.643 178.3694
15197.387695 60.671 178.0941
15197.753906 60.664 177.8240
15198.120117 60.636 177.7693
15198.486328 60.624 177.9707
15198.852539 60.655 178.2448
15199.218750 60.722 178.3212
15199.584961 60.786 178.0634
15199.951172 60.805 177.5776
15200.317383 60.761 177.1453
15200.683594 60.672 177.0529
15201.049805 60.585 177.4204
15201.416016 60.544 178.1223
15201.782227 60.569 178.8605
15202.148438 60.643 179.3506
15202.514648 60.731 179.4695
15202.880859 60.798 179.2678
15203.247070 60.827 178.8879
15203.613281 60.817 178.4745
15203.979492 60.774 178.1297
15204.345703 60.709 177.9114
15204.711914 60.633 177.8519
15205.078125 60.556 177.9650
15205.444336 60.493 178.2351
15205.810547 60.456 178.6000
15206.176758 60.450 178.9548
15206.542969 60.468 179.1900
15206.909180 60.497 179.2443
15207.275391 60.519 179.1363
15207.641602 60.522 178.9526
15208.007812 60.508 178.8005
15208.374023 60.488 178.7487
15208.740234 60.474 178.7922
15209.106445 60.475 178.8629
15209.472656 60.487 178.8847
15209.838867 60.499 178.8326
15210.205078 60.500 178.7513
15210.571289 60.491 178.7198
15210.937500 60.480 178.7864
15211.303711 60.481 178.9243
15211.669922 60.498 179.0454
15212.036133 60.523 179.0671
15212.402344 60.541 178.9788
15212.768555 60.542 178.8519
15213.134766 60.528 178.7832
15213.500977 60.513 178.8153
15213.867188 60.511 178.8971
15214.233398 60.524 178.9205
15214.599609 60.539 178.8104
15214.965820 60.537 178.5918
15215.332031 60.511 178.3815
15215.698242 60.467 178.3109
15216.064453 60.427 178.4372
15216.430664 60.413 178.7007
15216.796875 60.432 178.9600
15217.163086 60.476 179.0798
15217.529297 60.525 179.0056
15217.895508 60.559 178.7819
15218.261719 60.569 178.5230
15218.627930 60.556 178.3594
15218.994141 60.538 178.3790
15219.360352 60.537 178.5711
15219.726562 60.569 178.8062
15220.092773 60.630 178.8916
15220.458984 60.694 178.6959
15220.825195 60.722 178.2623
15221.191406 60.693 177.8201
15221.557617 60.615 177.6696
15221.923828 60.535 177.9825
15222.290039 60.509 178.6313
15222.656250 60.559 179.2196
15223.022461 60.652 179.3654
15223.388672 60.723 178.9948
15223.754883 60.723 178.3835
15224.121094 60.651 177.9499
15224.487305 60.556 177.9605
15224.853516 60.502 178.3214
15225.219727 60.513 178.6389
15225.585938 60.554 178.5590
15225.952148 60.560 178.0769
15226.318359 60.490 177.5419
15226.684570 60.362 177.4064
15227.050781 60.242 177.8992
15227.416992 60.206 178.8148
15227.783203 60.279 179.6246
15228.149414 60.413 179.8766
15228.515625 60.535 179.4999
15228.881836 60.589 178.7739
15229.248047 60.566 178.1011
15229.614258 60.496 177.7852
15229.980469 60.429 177.9033
15230.346680 60.402 178.3039
15230.712891 60.428 178.7224
15231.079102 60.489 178.9370
15231.445312 60.553 178.8691
15231.811523 60.588 178.5938
15232.177734 60.581 178.2888
15232.543945 60.539 178.1491
15232.910156 60.488 178.2875
15233.276367 60.460 178.6578
15233.642578 60.473 179.0681
15234.008789 60.516 179.3063
15234.375000 60.559 179.2937
15234.741211 60.575 179.1335
15235.107422 60.563 179.0206
15235.473633 60.543 179.0803
15235.839844 60.547 179.2568
15236.206055 60.582 179.3502
15236.572266 60.628 179.1882
15236.938477 60.649 178.7833
15237.304688 60.622 178.3401
15237.670898 60.557 178.1184
15238.037109 60.490 178.2531
15238.403320 60.461 178.6486
15238.769531 60.485 179.0411
15239.135742 60.544 179.1934
15239.501953 60.599 179.0506
15239.868164 60.622 178.7398
15240.234375 60.608 178.4522
15240.600586 60.573 178.3200
15240.966797 60.534 178.3641
15241.333008 60.506 178.5255
15241.699219 60.489 178.7350
15242.065430 60.483 178.9555
15242.431641 60.485 179.1729
15242.797852 60.496 179.3652
15243.164062 60.516 179.4941
15243.530273 60.540 179.5252
15243.896484 60.560 179.4518
15244.262695 60.570 179.2974
15244.628906 60.568 179.0980
15244.995117 60.552 178.8897
15245.361328 60.524 178.7095
15245.727539 60.487 178.5996
15246.093750 60.450 178.5963
15246.459961 60.423 178.7000
15246.826172 60.416 178.8566
15247.192383 60.432 178.9790
15247.558594 60.462 179.0009
15247.924805 60.494 178.9171
15248.291016 60.523 178.7703
15248.657227 60.550 178.5936
15249.023438 60.578 178.3691
15249.389648 60.601 178.0467
15249.755859 60.605 177.6201
15250.122070 60.571 177.1888
15250.488281 60.499 176.9418
15250.854492 60.411 177.0547
15251.220703 60.346 177.5528
15251.586914 60.339 178.2467
15251.953125 60.394 178.8266
15252.319336 60.480 179.0616
15252.685547 60.553 178.9359
15253.051758 60.584 178.6218
15253.417969 60.571 178.3491
15253.784180 60.535 178.2704
15254.150391 60.501 178.3974
15254.516602 60.487 178.6293
15254.882812 60.495 178.8418
15255.249023 60.514 178.9618
15255.615234 60.534 178.9832
15255.981445 60.547 178.9380
15256.347656 60.551 178.8648
15256.713867 60.547 178.7955
15257.080078 60.539 178.7531
15257.446289 60.529 178.7455
15257.812500 60.522 178.7591
15258.178711 60.519 178.7643
15258.544922 60.515 178.7399
15258.911133 60.504 178.6976
15259.277344 60.484 178.6829
15259.643555 60.459 178.7443
15260.009766 60.438 178.8945
15260.375977 60.430 179.0946
15260.742188 60.437 179.2776
15261.108398 60.453 179.3909
15261.474609 60.470 179.4207
15261.840820 60.482 179.3859
15262.207031 60.486 179.3155
15262.573242 60.483 179.2369
15262.939453 60.473 179.1788
15263.305664 60.459 179.1722
15263.671875 60.450 179.2316
15264.038086 60.454 179.3259
15264.404297 60.474 179.3770
15264.770508 60.502 179.3046
15265.136719 60.521 179.0953
15265.502930 60.516 178.8360
15265.869141 60.486 178.6744
15266.235352 60.448 178.7255
15266.601562 60.429 178.9819
15266.967773 60.446 179.3010
15267.333984 60.493 179.4964
15267.700195 60.548 179.4654
15268.066406 60.582 179.2527
15268.432617 60.581 179.0124
15268.798828 60.552 178.9113
15269.165039 60.516 179.0375
15269.531250 60.499 179.3549
15269.897461 60.515 179.7228
15270.263672 60.560 179.9668
15270.629883 60.616 179.9668
15270.996094 60.652 179.7197
15271.362305 60.646 179.3542
15271.728516 60.594 179.0878
15272.094727 60.517 179.1248
15272.460938 60.458 179.5208
15272.827148 60.455 -179.9047
15273.193359 60.518 -179.4958
15273.559570 60.611 -179.5341
15273.925781 60.678 179.9612
15274.291992 60.679 179.2441
15274.658203 60.614 178.6804
15275.024414 60.521 178.5250
15275.390625 60.457 178.7554
15275.756836 60.451 179.0885
15276.123047 60.490 179.2072
15276.489258 60.531 179.0017
15276.855469 60.538 178.6155
15277.221680 60.505 178.2964
15277.587891 60.458 178.2031
15277.954102 60.426 178.3083
15278.320312 60.420 178.4586
15278.686523 60.430 178.5255
15279.052734 60.438 178.5015
15279.418945 60.435 178.4641
15279.785156 60.429 178.4734
15280.151367 60.427 178.5135
15280.517578 60.429 178.5301
15280.883789 60.425 178.5118
15281.250000 60.411 178.5193
15281.616211 60.394 178.6253
15281.982422 60.389 178.8267
15282.348633 60.405 179.0222
15282.714844 60.435 179.0927
15283.081055 60.459 179.0103
15283.447266 60.461 178.8670
15283.813477 60.444 178.7963
15284.179688 60.424 178.8594
15284.545898 60.418 178.9978
15284.912109 60.426 179.1003
15285.278320 60.432 179.1221
15285.644531 60.425 179.1341
15286.010742 60.410 179.2507
15286.376953 60.408 179.4986
15286.743164 60.437 179.7530
15287.109375 60.489 179.8209
15287.475586 60.533 179.6123
15287.841797 60.538 179.2387
15288.208008 60.496 178.9526
15288.574219 60.431 178.9705
15288.940430 60.389 179.2987
15289.306641 60.400 179.7001
15289.672852 60.453 179.8664
15290.039062 60.507 179.6616
15290.405273 60.518 179.2173
15290.771484 60.476 178.8229
15291.137695 60.407 178.7165
15291.503906 60.355 178.9153
15291.870117 60.347 179.2090
15292.236328 60.373 179.3394
15292.602539 60.399 179.2155
15292.968750 60.393 178.9720
15293.334961 60.353 178.8454
15293.701172 60.307 178.9858
15294.067383 60.289 179.3449
15294.433594 60.311 179.7271
15294.799805 60.359 179.9597
15295.166016 60.408 -179.9776
15295.532227 60.445 -179.9800
15295.898438 60.477 -179.9486
15296.264648 60.518 -179.8962
15296.630859 60.572 -179.9336
15296.997070 60.624 179.8492
15297.363281 60.650 179.4856
15297.729492 60.640 179.1241
15298.095703 60.604 178.9191
15298.461914 60.567 178.9128
15298.828125 60.549 179.0051
15299.194336 60.548 179.0433
15299.560547 60.546 178.9540
15299.926758 60.525 178.7961
15300.292969 60.483 178.7009
15300.659180 60.433 178.7608
15301.025391 60.395 178.9615
15301.391602 60.379 179.2042
15301.757812 60.381 179.3912
15302.124023 60.389 179.4901
15302.490234 60.397 179.5287
15302.856445 60.403 179.5450
15303.222656 60.410 179.5516
15303.588867 60.419 179.5395
15303.955078 60.428 179.5038
15304.321289 60.436 179.4507
15304.687500 60.444 179.3828
15305.053711 60.452 179.2874
15305.419922 60.453 179.1559
15305.786133 60.441 179.0180
15306.152344 60.414 178.9507
15306.518555 60.382 179.0331
15306.884766 60.363 179.2715
15307.250977 60.375 179.5601
15307.617188 60.414 179.7302
15307.983398 60.459 179.6658
15308.349609 60.483 179.3918
15308.715820 60.467 179.0674
15309.082031 60.415 178.8931
15309.448242 60.354 178.9920
15309.814453 60.316 179.3291
15310.180664 60.321 179.7240
15310.546875 60.363 179.9590
15310.913086 60.414 179.9125
15311.279297 60.443 179.6250
15311.645508 60.432 179.2697
15312.011719 60.385 179.0569
15312.377930 60.330 179.1163
15312.744141 60.301 179.4117
15313.110352 60.316 179.7509
15313.476562 60.367 179.9131
15313.842773 60.422 179.8047
15314.208984 60.452 179.5162
15314.575195 60.450 179.2419
15314.941406 60.433 179.1294
15315.307617 60.427 179.1681
15315.673828 60.445 179.2097
15316.040039 60.473 179.1131
15316.406250 60.485 178.8811
15316.772461 60.467 178.6607
15317.138672 60.431 178.6101
15317.504883 60.402 178.7524
15317.871094 60.396 178.9539
15318.237305 60.402 179.0651
15318.603516 60.394 179.0916
15318.969727 60.359 179.2151
15319.335938 60.323 179.6249
15319.702148 60.329 -179.7084
15320.068359 60.405 -179.0996
15320.434570 60.530 -178.9326
15320.800781 60.640 -179.3450
15321.166992 60.676 179.8858
15321.533203 60.622 179.1923
15321.899414 60.514 178.9483
15322.265625 60.418 179.2356
15322.631836 60.384 179.7948
15322.998047 60.413 -179.7616
15323.364258 60.468 -179.6521
15323.730469 60.507 -179.8236
15324.096680 60.516 179.9147
15324.462891 60.505 179.7024
15324.829102 60.489 179.5462
15325.195312 60.472 179.3874
15325.561523 60.443 179.2221
15325.927734 60.399 179.1389
15326.293945 60.352 179.2336
15326.660156 60.327 179.4894
15327.026367 60.335 179.7521
15327.392578 60.366 179.8502
15327.758789 60.389 179.7490
15328.125000 60.384 179.5880
15328.491211 60.357 179.5655
15328.857422 60.336 179.7673
15329.223633 60.351 -179.9245
15329.589844 60.405 -179.7489
15329.956055 60.469 -179.8693
15330.322266 60.507 179.7576
15330.688477 60.501 179.3406
15331.054688 60.463 179.0959
15331.420898 60.425 179.0900
15331.787109 60.414 179.1978
15332.153320 60.427 179.2169
15332.519531 60.438 179.0481
15332.885742 60.421 178.7846
15333.251953 60.370 178.6420
15333.618164 60.309 178.7918
15333.984375 60.279 179.2137
15334.350586 60.303 179.6819
15334.716797 60.370 179.9201
15335.083008 60.442 179.8021
15335.449219 60.480 179.4265
15335.815430 60.469 179.0307
15336.181641 60.424 178.8334
15336.547852 60.377 178.9052
15336.914062 60.354 179.1449
15337.280273 60.359 179.3741
15337.646484 60.378 179.4725
15338.012695 60.390 179.4408
15338.378906 60.383 179.3608
15338.745117 60.361 179.3151
15339.111328 60.328 179.3440
15339.477539 60.289 179.4616
15339.843750 60.250 179.6905
15340.209961 60.222 -179.9473
15340.576172 60.221 -179.4917
15340.942383 60.260 -179.0902
15341.308594 60.329 -178.9458
15341.674805 60.396 -179.1746
15342.041016 60.419 -179.6905
15342.407227 60.377 179.7816
15342.773438 60.286 179.5646
15343.139648 60.195 179.8273
15343.505859 60.160 -179.5587
15343.872070 60.203 -178.9610
15344.238281 60.299 -178.7258
15344.604492 60.395 -178.9429
15344.970703 60.450 -179.4356
15345.336914 60.456 -179.9305
15345.703125 60.437 179.7539
15346.069336 60.419 179.6223
15346.435547 60.414 179.5628
15346.801758 60.417 179.4859
15347.167969 60.415 179.4052
15347.534180 60.408 179.3903
15347.900391 60.409 179.4592
15348.266602 60.427 179.5276
15348.632812 60.452 179.4830
15348.999023 60.463 179.3093
15349.365234 60.442 179.1352
15349.731445 60.398 179.1443
15350.097656 60.360 179.4154
15350.463867 60.359 179.8230
15350.830078 60.397 -179.8856
15351.196289 60.445 -179.8833
15351.562500 60.464 179.8852
15351.928711 60.437 179.6613
15352.294922 60.383 179.6863
15352.661133 60.345 -179.9934
15353.027344 60.356 -179.5835
15353.393555 60.409 -179.3853
15353.759766 60.465 -179.5512
15354.125977 60.483 -179.9729
15354.492188 60.449 179.6269
15354.858398 60.384 179.4950
15355.224609 60.331 179.6747
15355.590820 60.323 179.9765
15355.957031 60.354 -179.8683
15356.323242 60.389 -179.9886
15356.689453 60.395 179.7188
15357.055664 60.361 179.5000
15357.421875 60.314 179.5565
15357.788086 60.293 179.8817
15358.154297 60.325 -179.7573
15358.520508 60.397 -179.6491
15358.886719 60.464 -179.9093
15359.252930 60.483 179.6111
15359.619141 60.445 179.2273
15359.985352 60.376 179.2119
15360.351562 60.331 179.5976
15360.717773 60.346 -179.8698
15361.083984 60.415 -179.5462
15361.450195 60.493 -179.6101
15361.816406 60.532 -179.9451
15362.182617 60.520 179.7419
15362.548828 60.482 179.6871
15362.915039 60.461 179.8884
15363.281250 60.481 -179.8894
15363.647461 60.526 -179.9069
15364.013672 60.554 179.7719
15364.379883 60.534 179.3174
15364.746094 60.466 178.9883
15365.112305 60.377 178.9443
15365.478516 60.300 179.1580
15365.844727 60.249 179.4883
15366.210938 60.217 179.8336
15366.577148 60.200 -179.8029
15366.943359 60.205 -179.4012
15367.309570 60.248 -179.0530
15367.675781 60.323 -178.9587
15368.041992 60.399 -179.2622
15368.408203 60.431 -179.8837
15368.774414 60.395 179.4792
15369.140625 60.309 179.1733
15369.506836 60.228 179.3456
15369.873047 60.207 179.8046
15370.239258 60.255 -179.8497
15370.605469 60.330 -179.8985
15370.971680 60.377 179.7041
15371.337891 60.371 179.2501
15371.704102 60.327 179.0287
15372.070312 60.290 179.1098
15372.436523 60.287 179.3147
15372.802734 60.312 179.4036
15373.168945 60.333 179.3008
15373.535156 60.325 179.1449
15373.901367 60.294 179.1398
15374.267578 60.269 179.3583
15374.633789 60.278 179.6649
15375.000000 60.318 179.8312
15375.366211 60.358 179.7394
15375.732422 60.368 179.4764
15376.098633 60.336 179.2567
15376.464844 60.284 179.2587
15376.831055 60.240 179.5047
15377.197266 60.228 179.8661
15377.563477 60.245 -179.8208
15377.929688 60.278 -179.6404
15378.295898 60.312 -179.5807
15378.662109 60.343 -179.6011
15379.028320 60.372 -179.6922
15379.394531 60.393 -179.8682
15379.760742 60.396 179.8898
15380.126953 60.376 179.6703
15380.493164 60.336 179.5976
15380.859375 60.297 179.7436
15381.225586 60.285 -179.9489
15381.591797 60.311 -179.6552
15381.958008 60.362 -179.5608
15382.324219 60.411 -179.7379
15382.690430 60.428 179.8985
15383.056641 60.402 179.5366
15383.422852 60.344 179.3628
15383.789062 60.282 179.4655
15384.155273 60.246 179.7877
15384.521484 60.252 -179.8447
15384.887695 60.294 -179.6314
15385.253906 60.350 -179.6962
15385.620117 60.389 179.9675
15385.986328 60.389 179.4886
15386.352539 60.345 179.0623
15386.718750 60.272 178.8675
15387.084961 60.200 178.9812
15387.451172 60.159 179.3300
15387.817383 60.161 179.7272
15388.183594 60.197 179.9921
15388.549805 60.241 -179.9348
15388.916016 60.273 -179.9695
15389.282227 60.292 -179.9715
15389.648438 60.314 -179.8694
15390.014648 60.358 -179.7330
15390.380859 60.425 -179.7246
15390.747070 60.491 -179.9585
15391.113281 60.524 179.6141
15391.479492 60.507 179.1999
15391.845703 60.451 179.0453
15392.211914 60.394 179.2734
15392.578125 60.378 179.7778
15392.944336 60.421 -179.7301
15393.310547 60.502 -179.5301
15393.676758 60.579 -179.7148
15394.042969 60.616 179.8388
15394.409180 60.600 179.3633
15394.775391 60.545 179.0593
15395.141602 60.478 179.0007
15395.507812 60.423 179.1277
15395.874023 60.388 179.3182
15396.240234 60.367 179.4787
15396.606445 60.351 179.5871
15396.972656 60.333 179.6720
15397.338867 60.314 179.7672
15397.705078 60.298 179.8830
15398.071289 60.287 -179.9909
15398.437500 60.282 -179.8679
15398.803711 60.283 -179.7554
15399.169922 60.288 -179.6591
15399.536133 60.299 -179.5911
15399.902344 60.312 -179.5671
15400.268555 60.325 -179.5926
15400.634766 60.332 -179.6510
15401.000977 60.332 -179.7074
15401.367188 60.329 -179.7298
15401.733398 60.328 -179.7146
15402.099609 60.334 -179.6956
15402.465820 60.345 -179.7246
15402.832031 60.354 -179.8307
15403.198242 60.351 -179.9861
15403.564453 60.330 179.8908
15403.930664 60.301 179.8879
15404.296875 60.280 -179.9704
15404.663086 60.284 -179.7643
15405.029297 60.316 -179.6427
15405.395508 60.357 -179.7196
15405.761719 60.383 -179.9818
15406.127930 60.377 179.7132
15406.494141 60.348 179.5408
15406.860352 60.320 179.5755
15407.226562 60.319 179.7207
15407.592773 60.346 179.7783
15407.958984 60.377 179.6206
15408.325195 60.378 179.3145
15408.691406 60.340 179.0853
15409.057617 60.282 179.1468
15409.423828 60.248 179.5165
15409.790039 60.268 179.9662
15410.156250 60.331 -179.8121
15410.522461 60.394 -179.9588
15410.888672 60.416 179.6508
15411.254883 60.384 179.2935
15411.621094 60.321 179.1898
15411.987305 60.265 179.3574
15412.353516 60.234 179.6354
15412.719727 60.221 179.8621
15413.085938 60.205 -179.9694
15413.452148 60.180 -179.7321
15413.818359 60.165 -179.3332
15414.184570 60.188 -178.8616
15414.550781 60.254 -178.5521
15414.916992 60.332 -178.5822
15415.283203 60.382 -178.9036
15415.649414 60.385 -179.2694
15416.015625 60.358 -179.4248
15416.381836 60.342 -179.3116
15416.748047 60.369 -179.1238
15417.114258 60.431 -179.1436
15417.480469 60.488 -179.4917
15417.846680 60.501 179.9718
15418.212891 60.462 179.5358
15418.579102 60.399 179.4247
15418.945312 60.355 179.6354
15419.311523 60.358 179.9430
15419.677734 60.395 -179.9120
15420.043945 60.429 179.9812
15420.410156 60.432 179.7482
15420.776367 60.400 179.6100
15421.142578 60.357 179.7112
15421.508789 60.336 -179.9883
15421.875000 60.351 -179.6834
15422.241211 60.390 -179.5767
15422.607422 60.420 -179.7311
15422.973633 60.413 179.9691
15423.339844 60.362 179.7426
15423.706055 60.288 179.7802
15424.072266 60.226 -179.8744
15424.438477 60.208 -179.3643
15424.804688 60.241 -178.9379
15425.170898 60.303 -178.7904
15425.537109 60.360 -178.9513
15425.903320 60.388 -179.2965
15426.269531 60.385 -179.6529
15426.635742 60.365 -179.9125
15427.001953 60.344 179.9213
15427.368164 60.327 179.7821
15427.734375 60.307 179.6385
15428.100586 60.277 179.5475
15428.466797 60.243 179.6079
15428.833008 60.225 179.8503
15429.199219 60.245 -179.8387
15429.565430 60.300 -179.6661
15429.931641 60.364 -179.7774
15430.297852 60.399 179.8699
15430.664062 60.383 179.4962
15431.030273 60.326 179.3647
15431.396484 60.268 179.6039
15431.762695 60.248 -179.9007
15432.128906 60.280 -179.4396
15432.495117 60.337 -179.2594
15432.861328 60.374 -179.3736
15433.227539 60.362 -179.5589
15433.593750 60.311 -179.5207
15433.959961 60.263 -179.1174
15434.326172 60.268 -178.5017
15434.692383 60.336 -178.0414
15435.058594 60.431 -178.0392
15435.424805 60.490 -178.4931
15435.791016 60.476 -179.0941
15436.157227 60.395 -179.4263
15436.523438 60.304 -179.2426
15436.889648 60.270 -178.6676
15437.255859 60.321 -178.1422
15437.622070 60.421 -178.0794
15437.988281 60.500 -178.5410
15438.354492 60.509 -179.2189
15438.720703 60.451 -179.6759
15439.086914 60.381 -179.6546
15439.453125 60.361 -179.2775
15439.819336 60.414 -178.9637
15440.185547 60.503 -179.0803
15440.551758 60.560 -179.6504
15440.917969 60.542 179.6375
15441.284180 60.454 179.1964
15441.650391 60.346 179.2700
15442.016602 60.277 179.7730
15442.382812 60.273 -179.6335
15442.749023 60.313 -179.2695
15443.115234 60.352 -179.2101
15443.481445 60.359 -179.2923
15443.847656 60.336 -179.2903
15444.213867 60.310 -179.0962
15444.580078 60.309 -178.7911
15444.946289 60.340 -178.5691
15445.312500 60.385 -178.5852
15445.678711 60.415 -178.8508
15446.044922 60.408 -179.2383
15446.411133 60.365 -179.5629
15446.777344 60.301 -179.6793
15447.143555 60.246 -179.5539
15447.509766 60.222 -179.2831
15447.875977 60.236 -179.0410
15448.242188 60.277 -178.9792
15448.608398 60.317 -179.1410
15448.974609 60.336 -179.4442
15449.340820 60.328 -179.7365
15449.707031 60.302 -179.8870
15450.073242 60.280 -179.8611
15450.439453 60.277 -179.7327
15450.805664 60.295 -179.6227
15451.171875 60.321 -179.6094
15451.538086 60.340 -179.6814
15451.904297 60.343 -179.7638
15452.270508 60.336 -179.7849
15452.636719 60.326 -179.7283
15453.002930 60.321 -179.6324
15453.369141 60.318 -179.5419
15453.735352 60.311 -179.4616
15454.101562 60.300 -179.3544
15454.467773 60.292 -179.1914
15454.833984 60.297 -179.0061
15455.200195 60.320 -178.9009
15455.566406 60.349 -178.9803
15455.932617 60.363 -179.2608
15456.298828 60.341 -179.6297
15456.665039 60.282 -179.8937
15457.031250 60.209 -179.8932
15457.397461 60.156 -179.6172
15457.763672 60.148 -179.2280
15458.129883 60.183 -178.9516
15458.496094 60.238 -178.9133
15458.862305 60.284 -179.0651
15459.228516 60.313 -179.2611
15459.594727 60.339 -179.4050
15459.960938 60.376 -179.5410
15460.327148 60.424 -179.8040
15460.693359 60.457 179.7349
15461.059570 60.447 179.1829
15461.425781 60.386 178.7924
15461.791992 60.301 178.7938
15462.158203 60.239 179.2045
15462.524414 60.237 179.7737
15462.890625 60.286 -179.8432
15463.256836 60.341 -179.8112
15463.623047 60.358 179.9948
15463.989258 60.326 179.8654
15464.355469 60.275 -179.9806
15464.721680 60.249 -179.5737
15465.087891 60.268 -179.1711
15465.454102 60.316 -179.0354
15465.820312 60.349 -179.2150
15466.186523 60.338 -179.5227
15466.552734 60.288 -179.6960
15466.918945 60.233 -179.6005
15467.285156 60.210 -179.3310
15467.651367 60.227 -179.1291
15468.017578 60.261 -179.1760
15468.383789 60.278 -179.4482
15468.750000 60.258 -179.7456
15469.116211 60.216 -179.8474
15469.482422 60.185 -179.6792
15469.848633 60.197 -179.3815
15470.214844 60.255 -179.2130
15470.581055 60.329 -179.3552
15470.947266 60.378 -179.7791
15471.313477 60.378 179.7312
15471.679688 60.336 179.4381
15472.045898 60.284 179.4836
15472.412109 60.261 179.7927
15472.778320 60.281 -179.8703
15473.144531 60.326 -179.7181
15473.510742 60.362 -179.7828
15473.876953 60.367 -179.9167
15474.243164 60.347 -179.9335
15474.609375 60.328 -179.7694
15474.975586 60.331 -179.5375
15475.341797 60.353 -179.4208
15475.708008 60.368 -179.4958
15476.074219 60.353 -179.6564
15476.440430 60.309 -179.7020
15476.806641 60.262 -179.5151
15477.172852 60.246 -179.1799
15477.539062 60.269 -178.9263
15477.905273 60.309 -178.9339
15478.271484 60.331 -179.1827
15478.637695 60.318 -179.4859
15479.003906 60.284 -179.6571
15479.370117 60.256 -179.6661
15479.736328 60.253 -179.6513
15480.102539 60.263 -179.7720
15480.468750 60.258 179.9618
15480.834961 60.221 179.7155
15481.201172 60.163 179.6989
15481.567383 60.117 179.9879
15481.933594 60.116 -179.5511
15482.299805 60.161 -179.1576
15482.666016 60.230 -178.9848
15483.032227 60.294 -179.0062
15483.398438 60.342 -179.0937
15483.764648 60.384 -179.1649
15484.130859 60.432 -179.2596
15484.497070 60.480 -179.4795
15484.863281 60.507 -179.8536
15485.229492 60.493 179.7350
15485.595703 60.438 179.4949
15485.961914 60.368 179.5835
15486.328125 60.320 179.9809
15486.694336 60.318 -179.5158
15487.060547 60.357 -179.1542
15487.426758 60.407 -179.0604
15487.792969 60.437 -179.1849
15488.159180 60.435 -179.3752
15488.525391 60.407 -179.4894
15488.891602 60.368 -179.4651
15489.257812 60.333 -179.3186
15489.624023 60.311 -179.1014
15489.990234 60.302 -178.8649
15490.356445 60.309 -178.6567
15490.722656 60.327 -178.5257
15491.088867 60.350 -178.5084
15491.455078 60.367 -178.5983
15491.821289 60.371 -178.7367
15492.187500 60.364 -178.8475
15492.553711 60.357 -178.8978
15492.919922 60.360 -178.9302
15493.286133 60.373 -179.0289
15493.652344 60.381 -179.2374
15494.018555 60.371 -179.5019
